"","seqnames","start","end","width","strand","Conc","Conc_WT","Conc_V2084D","Fold","p.value","FDR","annotation","geneChr","geneStart","geneEnd","geneLength","geneStrand","geneId","transcriptId","distanceToTSS","ENSEMBL","SYMBOL","GENENAME","flank_txIds","flank_geneIds","flank_gene_distances"
"6099","chr6",149565604,149566004,401,"*",2.08137486052355,2.17054229523413,1.98633114566196,-0.800413548348404,0.302788187426504,0.916078216425798,"Promoter (<=1kb)",6,149566294,149591748,25455,1,"116254","ENST00000650599.1",-290,"ENSG00000055211","GINM1","glycosylated integral membrane protein 1","ENST00000650599.1;ENST00000367419.10","116254;116254","0;0"
"1665","chr2",207133892,207134292,401,"*",2.95333175269248,3.16924699836422,2.69931681422351,-1.09064627245976,0.071648683774278,0.791976088563902,"Promoter (<=1kb)",2,207074137,207134137,60001,2,"8609","ENST00000412414.6",0,"ENSG00000118263","KLF7","KLF transcription factor 7","ENST00000412414.6;ENST00000309446.11;ENST00000421199.5;ENST00000423015.5;ENST00000458272.1;ENST00000435602.1;ENST00000426163.5;ENST00000457962.5;ENST00000451244.1","8609;8609;8609;8609;8609;8609;8609;8609;8609","0;0;0;0;0;0;0;0;0"
"470","chr14",26841989,26842389,401,"*",2.32040670239338,2.80750789907087,1.57952667236349,-1.81915423077806,0.0188606830786796,0.71428997278346,"Promoter (1-2kb)",14,26843452,27160420,316969,1,"105370420","ENST00000552303.1",-1063,NA,"LOC105370420","uncharacterized LOC105370420","ENST00000656336.1;ENST00000552303.1","102725045;105370420","0;-1063"
"3426","chr8",41542686,41543086,401,"*",1.46300635862859,1.80825363866582,1.00824587014536,-1.37828074757689,0.161365482342567,0.867073447194784,"Promoter (<=1kb)",8,41541804,41542409,606,1,"84296","ENST00000518430.1",882,"ENSG00000147536","GINS4","GINS complex subunit 4","ENST00000523081.2;ENST00000520354.5;ENST00000520710.5;ENST00000518671.5;ENST00000523277.6;ENST00000276533.4;ENST00000522642.1;ENST00000518430.1","102723729;84296;84296;84296;84296;84296;84296;84296","0;0;0;0;0;0;6328;882"
"7374","chr17",74368385,74368785,401,"*",2.31189336049571,2.32301233405759,2.30068802603593,-0.645124009293885,0.373043442077235,0.933902760355676,"Promoter (<=1kb)",17,74367506,74372600,5095,1,"350383","ENST00000582579.6",879,"ENSG00000257008","GPR142","G protein-coupled receptor 142","ENST00000585308.6;ENST00000335666.4;ENST00000582579.6","350383;350383;350383","0;0;0"
"139","chr10",72204499,72204899,401,"*",3.58639466502965,3.95475994280245,3.09047745418081,-1.48612674480938,0.00468839670517867,0.623759138624958,"Promoter (<=1kb)",10,72161613,72204505,42893,2,"51008","ENST00000461369.6",0,"ENSG00000138303","ASCC1","activating signal cointegrator 1 complex subunit 1","ENST00000394919.5;ENST00000672957.1;ENST00000317168.11;ENST00000342444.8;ENST00000486689.6;ENST00000673599.1;ENST00000672774.1;ENST00000671788.1;ENST00000672121.1;ENST00000672940.1;ENST00000317126.8;ENST00000394915.7;ENST00000531048.5;ENST00000461369.6;ENST00000530461.5;ENST00000527593.5;ENST00000524829.5;ENST00000532011.5;ENST00000526751.5;ENST00000492502.2","51008;51008;51008;51008;51008;51008;51008;51008;51008;51008;51008;51008;51008;51008;51008;51008;51008;51008;51008;51008","0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0"
"4803","chr3",194323869,194324269,401,"*",2.85086424770994,2.90658941929001,2.79289986923201,-0.739139988920081,0.22919440693238,0.880444731981855,"Promoter (<=1kb)",3,194301199,194322871,21673,2,"100131551","ENST00000660996.1",-998,"ENSG00000214145","LINC00887","long intergenic non-protein coding RNA 887","ENST00000670716.1;ENST00000670959.1;ENST00000654752.1;ENST00000660996.1","100131551;100131551;100131551;100131551","0;0;0;0"
"54","chr3",179562730,179563130,401,"*",4.12183900191894,4.49360314155497,3.61971375522774,-1.50030421567127,0.00152168447863599,0.508676239297542,"Promoter (<=1kb)",3,179562886,179588407,25522,1,"86","ENST00000450518.6",0,"ENSG00000136518","ACTL6A","actin like 6A","ENST00000450518.6;ENST00000392662.5;ENST00000491202.5;ENST00000468767.6;ENST00000429709.7;ENST00000494843.5;ENST00000490364.1","86;86;86;86;86;86;86","0;0;0;0;0;0;0"
"1863","chr7",115230993,115231393,401,"*",3.44426119288697,3.58589928135841,3.28718859806257,-0.926067464095331,0.0813884740832795,0.805639753118679,"Promoter (<=1kb)",7,115061537,115231355,169819,2,"104355291","ENST00000419883.1",0,"ENSG00000233607","LINC01392","long intergenic non-protein coding RNA 1392","ENST00000419883.1","104355291","0"
"3731","chr2",216114622,216115022,401,"*",3.54585072627544,3.5851422297609,3.50545909509934,-0.709577003596722,0.175506333001974,0.867566754564746,"Promoter (1-2kb)",2,216113092,216119165,6074,1,"7520","ENST00000451695.5",1530,"ENSG00000079246","XRCC5","X-ray repair cross complementing 5","ENST00000392133.7;ENST00000429133.5;ENST00000476360.1;ENST00000392132.7;ENST00000417391.1;ENST00000451695.5;ENST00000460284.5","7520;7520;7520;7520;7520;7520;7520","0;0;0;0;0;0;-1863"
"3969","chr20",45880926,45881326,401,"*",3.55447732581518,3.5851423276777,3.52314634711691,-0.691953640454366,0.186817375870475,0.867566754564746,"Promoter (<=1kb)",20,45881227,45885266,4040,1,"90204","ENST00000372523.1",0,"ENSG00000168612","ZSWIM1","zinc finger SWIM-type containing 1","ENST00000255152.3;ENST00000372523.1","140831;90204","0;0"
"735","chr19",16153584,16153984,401,"*",3.68728461959751,3.90781236765,3.42685671404837,-1.10799898832579,0.0288907994869591,0.725486002975034,"Promoter (1-2kb)",19,16152552,16157248,4697,1,"84941","ENST00000591154.1",1032,"ENSG00000196684","HSH2D","hematopoietic SH2 domain containing","ENST00000616645.4;ENST00000586872.5;ENST00000613986.4;ENST00000616070.4;ENST00000535834.1;ENST00000613195.4;ENST00000593031.1;ENST00000591154.1","84941;84941;84941;84941;84941;84941;84941;84941","0;0;0;0;0;0;0;0"
"3242","chr6_GL000253v2_alt",2957606,2958006,401,"*",1.16868323230954,1.58506520804257,0.581028013997955,-1.55823994335133,0.150439534109399,0.856025536590616,"Promoter (<=1kb)",163,2944068,2957681,13614,2,"7917","ENST00000444402.6",0,"ENSG00000204463","BAG6","BAG cochaperone 6","ENST00000440956.6;ENST00000443975.6;ENST00000436931.2;ENST00000415373.6;ENST00000444402.6;ENST00000415345.5;ENST00000550393.4;ENST00000615224.2;ENST00000451042.5;ENST00000447656.5;ENST00000416094.5;ENST00000428905.5;ENST00000427244.5;ENST00000415770.5;ENST00000450513.5;ENST00000441898.5;ENST00000436434.5;ENST00000432814.5;ENST00000424221.5;ENST00000454248.5;ENST00000427281.5;ENST00000462603.5;ENST00000419409.5;ENST00000461174.1","55937;55937;55937;7917;7917;7917;7917;7917;7917;7917;7917;7917;7917;7917;7917;7917;7917;7917;7917;7917;7917;7917;7917;7917","0;0;-2934;0;0;0;0;0;0;0;-640;0;0;0;0;-585;0;0;0;0;-581;0;0;0"
"543","chrX",100643962,100644362,401,"*",1.70213048108615,2.32535833901442,0.580839798905804,-2.28259308042582,0.0212825515718212,0.71428997278346,"Promoter (<=1kb)",23,100644195,100665547,21353,1,"27286","ENST00000640889.1",0,"ENSG00000102359","SRPX2","sushi repeat containing protein X-linked 2","ENST00000640889.1;ENST00000640020.1;ENST00000373004.5;ENST00000481988.1;ENST00000638738.1;ENST00000638458.1;ENST00000494424.1","27286;27286;27286;27286;27286;27286;7105","0;0;0;0;-1724;-1961;0"
"4360","chrX",153226531,153226931,401,"*",3.12175219440804,3.17006727687243,3.07176283317618,-0.725792710916883,0.206254572353819,0.872941424527616,"Promoter (<=1kb)",23,153225659,153230357,4699,1,"105373373","ENST00000620734.1",872,"ENSG00000273877","LOC105373373","uncharacterized LOC105373373","ENST00000620118.4;ENST00000620734.1","105373373;105373373","0;0"
"2089","chr11",27699306,27699706,401,"*",2.79666020118814,3.00184610066341,2.55737528614082,-1.06435968668208,0.0915261673565247,0.807723632760235,"Promoter (<=1kb)",11,27654893,27699667,44775,2,"627","ENST00000395986.6",0,"ENSG00000176697","BDNF","brain derived neurotrophic factor","ENST00000650864.1;ENST00000651944.1;ENST00000650954.2;ENST00000502161.7;ENST00000650862.1;ENST00000650880.1;ENST00000651103.1;ENST00000651238.1;ENST00000651437.1;ENST00000651756.1;ENST00000651905.1;ENST00000652138.1;ENST00000652325.1;ENST00000652594.1;ENST00000651990.1;ENST00000652244.1;ENST00000651592.1;ENST00000651997.1;ENST00000499568.3;ENST00000500662.7;ENST00000651026.1;ENST00000651264.1;ENST00000660080.1;ENST00000652673.1;ENST00000395986.6;ENST00000533131.5;ENST00000356660.9;ENST00000418212.5;ENST00000533246.5;ENST00000530861.5;ENST00000395983.7;ENST00000438929.5;ENST00000530786.5;ENST00000584049.5;ENST00000532997.5;ENST00000395978.7;ENST00000395981.7;ENST00000525950.5;ENST00000314915.6","497258;497258;497258;497258;497258;497258;497258;497258;497258;497258;497258;497258;497258;497258;497258;497258;497258;497258;497258;497258;497258;497258;497258;497258;627;627;627;627;627;627;627;627;627;627;627;627;627;627;627","0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;59363;23580;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0"
"697","chr3",122384062,122384462,401,"*",4.38825341549158,4.55631393266377,4.19800199642889,-0.98948248008766,0.0273398615586953,0.721746279010439,"Promoter (<=1kb)",3,122384161,122412322,28162,1,"26355","ENST00000693245.1",0,"ENSG00000114023","FAM162A","family with sequence similarity 162 member A","ENST00000291458.9;ENST00000497726.5;ENST00000479899.5;ENST00000498466.1;ENST00000693245.1;ENST00000692876.1;ENST00000232125.9;ENST00000687114.1;ENST00000688794.1;ENST00000685650.1;ENST00000688631.1;ENST00000686831.1;ENST00000477892.5;ENST00000469967.1;ENST00000684791.1;ENST00000689215.1","131076;131076;131076;131076;26355;26355;26355;26355;26355;26355;26355;26355;26355;26355;26355;26355","0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0"
"7399","chr20",25798244,25798644,401,"*",2.45732475120417,2.4590208600915,2.4556266459339,-0.627470150545306,0.375000938733517,0.935179287535404,"Promoter (<=1kb)",20,25773962,25798388,24427,2,"728882","ENST00000663181.1",0,NA,"FAM182B","family with sequence similarity 182 member B","ENST00000666588.1;ENST00000485279.2;ENST00000663313.1;ENST00000584071.1;ENST00000582267.5;ENST00000665932.1;ENST00000478164.1;ENST00000663181.1;ENST00000453481.4;ENST00000670090.1;ENST00000376403.5;ENST00000658073.1;ENST00000657325.1;ENST00000662978.1;ENST00000657987.1;ENST00000584356.1;ENST00000661999.1","101926935;101926935;101926935;101926935;101926935;728882;728882;728882;728882;728882;728882;728882;728882;728882;728882;728882;728882","0;0;0;0;0;0;0;0;0;-2007;0;0;0;0;-2179;0;0"
"6010","chr4",112516480,112516880,401,"*",2.90165266049598,2.9049016449138,2.89839634276811,-0.633780079435613,0.297283041439622,0.912792070002812,"Promoter (<=1kb)",4,112513516,112516180,2665,2,"63973","ENST00000313341.4",-300,"ENSG00000178403","NEUROG2","neurogenin 2","ENST00000506057.1;ENST00000504009.1;ENST00000313341.4","105377372;105377372;63973","0;0;0"
"1174","chr1",97920441,97920841,401,"*",2.99077642526685,3.24684585915371,2.67923314412594,-1.18753191386111,0.0486376174006966,0.75468002974345,"Promoter (<=1kb)",1,97855030,97920997,65968,2,"1806","ENST00000460019.1",156,"ENSG00000188641","DPYD","dihydropyrimidine dehydrogenase","ENST00000646851.1;ENST00000370192.8;ENST00000306031.5;ENST00000460019.1","109729128;1806;1806;1806","0;0;0;0"
"1216","chr1",59296539,59296939,401,"*",5.11305544595032,5.19365139505499,5.02768921066172,-0.799870003832124,0.0499415585655661,0.75468002974345,"Promoter (<=1kb)",1,59296638,59321712,25075,1,"55277","ENST00000582567.1",0,"ENSG00000172456","FGGY","FGGY carbohydrate kinase domain containing","ENST00000647858.1;ENST00000665577.1;ENST00000582567.1;ENST00000413489.5;ENST00000634606.1;ENST00000474476.5;ENST00000462744.5;ENST00000371218.8;ENST00000495718.5;ENST00000583635.1;ENST00000430447.5;ENST00000303721.12;ENST00000634364.1","105378756;105378756;55277;55277;55277;55277;55277;55277;55277;55277;55277;55277;55277","0;-547;0;0;0;0;0;0;0;-47;0;0;0"
"1318","chr4",40316913,40317313,401,"*",3.39038037921389,3.58212445832975,3.16918841500866,-1.03832046045631,0.0542612790229223,0.760058391251099,"Promoter (<=1kb)",4,40316484,40330422,13939,1,"101060498","ENST00000510551.2",429,"ENSG00000249241","LINC02265","long intergenic non-protein coding RNA 2265","ENST00000510551.2","101060498","0"
"853","chr18",54269299,54269699,401,"*",3.90349865020997,4.08836694157603,3.69141049461122,-1.02614050661807,0.0344221373841075,0.736329354573057,"Promoter (<=1kb)",18,54269517,54298234,28718,1,"11201","ENST00000579534.6",0,"ENSG00000101751","POLI","DNA polymerase iota","ENST00000579534.6;ENST00000406285.7;ENST00000577612.5;ENST00000579434.5;ENST00000583136.5;ENST00000577971.5;ENST00000217800.9;ENST00000580880.1","11201;11201;11201;11201;11201;11201;11201;11201","0;0;0;0;0;0;-1663;-2471"
"2482","chr11",73295236,73295636,401,"*",2.30732585318758,2.58258106634404,1.9668702269785,-1.22503242297783,0.111440941718464,0.828574218057456,"Promoter (<=1kb)",11,73295730,73298625,2896,1,"5031","ENST00000680825.1",-94,"ENSG00000171631","P2RY6","pyrimidinergic receptor P2Y6","ENST00000393592.7;ENST00000540342.6;ENST00000679753.1;ENST00000542092.5;ENST00000349767.6;ENST00000618468.5;ENST00000393591.5;ENST00000393590.3;ENST00000540124.6;ENST00000536225.2;ENST00000535931.2;ENST00000544437.6;ENST00000680955.1;ENST00000538328.2;ENST00000680825.1","5031;5031;5031;5031;5031;5031;5031;5031;5031;5031;5031;5031;5031;5031;5031","0;0;0;0;0;0;0;0;0;0;0;0;0;0;-94"
"767","chr15",75258267,75258667,401,"*",2.84958495711954,3.17089544783352,2.43557621095818,-1.35068137550584,0.0307400406619189,0.736329354573057,"Promoter (<=1kb)",15,75258334,75273455,15122,1,"653641","ENST00000300576.6",0,"ENSG00000167195","GOLGA6C","golgin A6 family member C","ENST00000300576.6","653641","0"
"3548","chr2",149330000,149330400,401,"*",3.88888107402602,3.90924957276817,3.86822088218884,-0.67266828284906,0.167076573509887,0.867073447194784,"Promoter (<=1kb)",2,149329985,149473623,143639,1,"130574","ENST00000409381.5",15,"ENSG00000187123","LYPD6","LY6/PLAUR domain containing 6","ENST00000409381.5;ENST00000334166.9;ENST00000418762.5","130574;130574;130574","0;-187;-263"
"3686","chr19_GL949749v2_alt",134461,134861,401,"*",1.91453007546556,2.17513519175842,1.59623826224478,-1.17981884701488,0.173372428156848,0.867566754564746,"Promoter (<=1kb)",409,130494,134559,4066,2,"79165","ENST00000621927.1",0,"ENSG00000105617","LENG1","leukocyte receptor cluster member 1","ENST00000616323.1;ENST00000620573.4;ENST00000620419.4;ENST00000610829.1;ENST00000621927.1","147798;4849;4849;4849;79165","13197;21912;18236;15607;0"
"989","chr7",91880585,91880985,401,"*",3.76907680432466,3.95547073980831,3.55497732772738,-1.02872171666713,0.0395910491255249,0.738016614717424,"Promoter (<=1kb)",7,91880791,91886490,5700,1,"112267986","ENST00000668948.1",0,"ENSG00000287672","LOC112267986","uncharacterized LOC112267986","ENST00000668948.1;ENST00000454222.5;ENST00000351870.8;ENST00000419292.1;ENST00000406735.6;ENST00000456229.1;ENST00000442961.1;ENST00000425936.1;ENST00000481516.1","112267986;7978;7978;7978;7978;7978;7978;7978;7978","0;0;0;0;0;0;0;0;-146"
"3167","chr5",60945070,60945470,401,"*",4.26791881826308,4.28150260911133,4.25420591167032,-0.660024375444533,0.146226573924035,0.852005208949163,"Promoter (<=1kb)",5,60866454,60945070,78617,2,"1161","ENST00000676185.1",0,"ENSG00000049167","ERCC8","ERCC excision repair 8, CSA ubiquitin ligase complex subunit","ENST00000676185.1;ENST00000682217.1;ENST00000675042.2;ENST00000381118.7;ENST00000675378.1;ENST00000643034.1;ENST00000647431.2;ENST00000682375.1;ENST00000439176.6;ENST00000683052.1;ENST00000643708.1;ENST00000265038.10;ENST00000675452.2;ENST00000683460.1;ENST00000684621.1;ENST00000684453.1;ENST00000683199.1;ENST00000647486.2;ENST00000682246.1;ENST00000684394.1;ENST00000675229.1;ENST00000497892.6;ENST00000682418.1;ENST00000682380.1;ENST00000477893.1;ENST00000682041.1;ENST00000682874.1;ENST00000678452.1;ENST00000677756.1;ENST00000296597.10;ENST00000511107.1;ENST00000677932.1;ENST00000502658.1","1161;1161;1161;1161;1161;1161;1161;1161;1161;1161;1161;1161;1161;1161;1161;1161;1161;1161;1161;1161;1161;1161;1161;1161;1161;1161;1161;91942;91942;91942;91942;91942;91942","0;0;0;-19;0;-6;-62;-6;0;-62;-19;-6;-21;-6;-6;-12;-40;-62;-6;-7;-19;-8;-6;-6;-11;-12;-12;0;0;0;0;0;0"
"3069","chr4",13654169,13654569,401,"*",3.58244380998492,3.64747422950425,3.5143431651742,-0.762639879102236,0.14141459160326,0.84966716838657,"Promoter (<=1kb)",4,13654374,14003742,349369,1,"107986182","ENST00000669061.1",0,NA,"LOC107986182","uncharacterized LOC107986182","ENST00000510907.5;ENST00000669061.1","101929071;107986182","-610;0"
"403","chr15",82849687,82850087,401,"*",3.121786130953,3.45959379508872,2.67988798711887,-1.39786818316659,0.0156983626181682,0.71428997278346,"Promoter (<=1kb)",15,82836946,82849727,12782,2,"9455","ENST00000558090.2",0,"ENSG00000103942","HOMER2","homer scaffold protein 2","ENST00000558090.2;ENST00000450735.7;ENST00000304231.12;ENST00000558552.1;ENST00000558817.1;ENST00000561345.5","9455;9455;9455;9455;9455;9455","0;0;0;0;14172;48366"
"4405","chrX",47836484,47836884,401,"*",3.75659740791507,3.75545453639307,3.75773937479579,-0.629323524162491,0.208292486078836,0.872941424527616,"Promoter (<=1kb)",23,47836902,47925627,88726,1,"347344","ENST00000338637.13",-18,"ENSG00000197779","ZNF81","zinc finger protein 81","ENST00000338637.13;ENST00000376954.6;ENST00000334937.8;ENST00000376950.4","347344;347344;347344;347344","-18;-18;-62;-86"
"5515","chr15",78726825,78727225,401,"*",2.37752971254254,2.4621280134173,2.28765992629778,-0.7949853407783,0.26862555085557,0.899106045697261,"Promoter (<=1kb)",15,78692578,78727754,35177,2,"105370913","ENST00000558216.1",529,NA,"LOC105370913","uncharacterized LOC105370913","ENST00000558216.1;ENST00000565476.5","105370913;112268142","0;0"
"804","chr14",21511161,21511561,401,"*",4.55720980505443,4.69960558426,4.39920467069159,-0.932469491880873,0.032371552766834,0.736329354573057,"Promoter (<=1kb)",14,21498138,21511340,13203,2,"56339","ENST00000298717.9",0,"ENSG00000165819","METTL3","methyltransferase 3, N6-adenosine-methyltransferase complex catalytic subunit","ENST00000298717.9;ENST00000537163.5;ENST00000543235.5;ENST00000544248.1;ENST00000536201.5;ENST00000542054.5;ENST00000538267.5;ENST00000377543.3;ENST00000367606.7;ENST00000545319.1;ENST00000545788.1","56339;56339;56339;56339;56339;56339;56339;56339;56339;56339;56339","0;0;0;0;0;0;0;-1607;0;0;0"
"2902","chr8",94553457,94553857,401,"*",4.96179253411731,4.95654629955861,4.96701976030349,-0.623699037524121,0.132481397205925,0.843075870106387,"Promoter (<=1kb)",8,94553668,94570613,16946,1,"101926977","ENST00000658286.1",0,"ENSG00000253704","VIRMA-DT","VIRMA divergent transcript","ENST00000658286.1;ENST00000691473.1;ENST00000657799.1;ENST00000659133.3;ENST00000662944.1;ENST00000523011.1;ENST00000701441.1;ENST00000670081.1;ENST00000700813.1;ENST00000686492.1;ENST00000297591.10;ENST00000421249.2","101926977;101926977;101926977;101926977;101926977;101926977;101926977;101926977;101926977;101926977;25962;25962","0;0;0;0;0;0;0;0;0;0;0;0"
"2186","chr20",26057198,26057598,401,"*",2.44264138384634,2.70212721819176,2.12601983399855,-1.18901201178892,0.0957682940428358,0.80811316951243,"Promoter (<=1kb)",20,26057381,26082961,25581,1,"284800","ENST00000660813.1",0,"ENSG00000125804","FAM182A","family with sequence similarity 182 member A","ENST00000669090.1;ENST00000376398.6;ENST00000660813.1;ENST00000389261.4;ENST00000666563.1;ENST00000656743.1;ENST00000652966.1;ENST00000482133.2;ENST00000670756.1;ENST00000657899.1;ENST00000663268.1;ENST00000653748.1","284800;284800;284800;284800;284800;284800;284800;284800;284800;284800;284800;284800","0;0;0;0;0;0;0;0;-2041;-2042;-2055;-2057"
"2615","chr13",49936040,49936440,401,"*",4.79499517395613,4.80818628110968,4.78168234167924,-0.660363749210877,0.118362556879658,0.833432253908771,"Promoter (<=1kb)",13,49912702,49936340,23639,2,"57213","ENST00000361840.8",0,"ENSG00000123178","SPRYD7","SPRY domain containing 7","ENST00000361840.8;ENST00000378195.6;ENST00000613924.1;ENST00000492258.1","57213;57213;57213;57213","0;0;0;-287"
"1602","chrX",15335438,15335838,401,"*",3.92347959647288,4.04495434256118,3.79082843066912,-0.8841890620631,0.0690813994934373,0.791976088563902,"Promoter (<=1kb)",23,15319456,15335523,16068,2,"5277","ENST00000333590.6",0,"ENSG00000165195","PIGA","phosphatidylinositol glycan anchor biosynthesis class A","ENST00000635631.1;ENST00000542278.6;ENST00000333590.6;ENST00000635045.1;ENST00000635598.1;ENST00000637626.1;ENST00000638131.1;ENST00000637296.1;ENST00000634582.1;ENST00000482148.6;ENST00000634640.1;ENST00000634286.1;ENST00000474662.2;ENST00000635543.1","5277;5277;5277;5277;5277;5277;5277;5277;5277;5277;5277;5277;5277;5277","-4463;-9;0;0;0;0;0;0;0;0;0;-3715;0;-31"
"2028","chr11",71240993,71241393,401,"*",2.88847731501943,3.08632634663744,2.65911695976171,-1.04856424577054,0.0887572369222081,0.806139830062272,"Promoter (<=1kb)",11,71174693,71240924,66232,2,"22941","ENST00000482659.2",-69,"ENSG00000162105","SHANK2","SH3 and multiple ankyrin repeat domains 2","ENST00000601538.6;ENST00000482659.2","22941;22941","0;-69"
