"","seqnames","start","end","width","strand","Conc","Conc_WT","Conc_V2084D","Fold","p.value","FDR","annotation","geneChr","geneStart","geneEnd","geneLength","geneStrand","geneId","transcriptId","distanceToTSS","ENSEMBL","SYMBOL","GENENAME","flank_txIds","flank_geneIds","flank_gene_distances"
"3302","chr3",122793870,122794270,401,"*",4.46419655048485,4.46149467691642,4.46689337345241,-0.627927871754168,0.153847128313212,0.860470349363414,"Promoter (<=1kb)",3,122739999,122793831,53833,2,"79663","ENST00000306103.3",-39,"ENSG00000169087","HSPBAP1","HSPB1 associated protein 1","ENST00000306103.3;ENST00000465044.5;ENST00000467643.5;ENST00000478601.1;ENST00000261038.6;ENST00000477647.1","79663;79663;79663;79663;84925;84925","-39;-156;-111;-210;0;0"
"3088","chr17",40027036,40027436,401,"*",2.24012174970312,2.4654343618927,1.97298912096095,-1.10365103820563,0.142451272585334,0.84986445801574,"Promoter (<=1kb)",17,40026306,40027149,844,2,"9862","ENST00000495586.1",0,"ENSG00000008838","MED24","mediator complex subunit 24","ENST00000459577.1;ENST00000614287.1;ENST00000394126.5;ENST00000356271.7;ENST00000394128.7;ENST00000394127.6;ENST00000491466.5;ENST00000535508.6;ENST00000422942.6;ENST00000501516.7;ENST00000535071.6;ENST00000492176.2;ENST00000580720.1;ENST00000580885.5;ENST00000581058.5;ENST00000580921.5;ENST00000584782.5;ENST00000495586.1;ENST00000578901.1;ENST00000584077.1","101340251;102466757;9862;9862;9862;9862;9862;9862;9862;9862;9862;9862;9862;9862;9862;9862;9862;9862;9862;9862","209;-627;0;0;0;0;-4594;0;-3876;0;0;-3385;-586;0;0;0;0;0;0;4997"
"3140","chr7",44999712,45000112,401,"*",3.37870860542426,3.45721459728087,3.29568352444412,-0.789853283181829,0.145011631078046,0.852005208949163,"Promoter (<=1kb)",7,45000188,45076469,76282,1,"83605","ENST00000541586.5",-76,"ENSG00000136280","CCM2","CCM2 scaffold protein","ENST00000461377.5;ENST00000541586.5;ENST00000544363.5;ENST00000478582.5;ENST00000258781.11;ENST00000488727.5;ENST00000648329.1","83605;83605;83605;83605;83605;83605;83605","0;-76;-76;-77;-89;-137;-188"
"5343","chr21",44370143,44370543,401,"*",3.40537453690308,3.39130137571496,3.41931174275812,-0.602521746610896,0.26004779160893,0.897274837238416,"Promoter (1-2kb)",21,44369121,44443081,73961,1,"7226","ENST00000498430.5",1022,"ENSG00000142185","TRPM2","transient receptor potential cation channel subfamily M member 2","ENST00000300482.9;ENST00000431901.5;ENST00000397928.6;ENST00000397932.6;ENST00000300481.13;ENST00000498430.5","7226;7226;7226;7226;7226;7226","0;19839;0;0;0;0"
"5199","chr19",39498042,39498442,401,"*",3.66702184823127,3.64365753146684,3.69001380432081,-0.585064795534731,0.251552816128353,0.893005934031443,"Promoter (<=1kb)",19,39498895,39505653,6759,1,"10683","ENST00000600437.1",-453,"ENSG00000090932","DLL3","delta like canonical Notch ligand 3","ENST00000600437.1;ENST00000356433.10;ENST00000596614.5;ENST00000600579.1;ENST00000205143.4;ENST00000607714.6","10683;10683;10683;10683;10683;92609","-453;0;0;-526;0;0"
"972","chr10",68527294,68527694,401,"*",4.74142915064275,4.85880306299868,4.61365350040952,-0.877965382611573,0.0389247287803391,0.738016614717424,"Promoter (<=1kb)",10,68477998,68527523,49526,2,"8034","ENST00000609923.6",0,"ENSG00000122912","SLC25A16","solute carrier family 25 member 16","ENST00000609923.6;ENST00000493963.5;ENST00000491102.2","8034;8034;8034","0;0;0"
"1727","chr19_GL949747v2_alt",134368,134768,401,"*",1.69941040148472,2.17475943409296,0.985689453746006,-1.75943055580359,0.0744221889780957,0.795157892475543,"Promoter (<=1kb)",407,130494,134559,4066,2,"79165","ENST00000614037.1",0,"ENSG00000105617","LENG1","leukocyte receptor cluster member 1","ENST00000619470.1;ENST00000612924.4;ENST00000614649.4;ENST00000617218.1;ENST00000614037.1","147798;4849;4849;4849;79165","13290;21819;18143;15514;0"
"3047","chr7",99506403,99506803,401,"*",4.55666198810363,4.55864626333107,4.55467497995512,-0.637542177800135,0.140100224658136,0.848322778351773,"Promoter (1-2kb)",7,99505254,99534700,29447,1,"23660","ENST00000454175.1",1149,"ENSG00000196652","ZKSCAN5","zinc finger with KRAB and SCAN domains 5","ENST00000326775.10;ENST00000451158.5;ENST00000394170.6;ENST00000454175.1;ENST00000493485.5;ENST00000651061.1","23660;23660;23660;23660;285989;84124","0;0;0;0;0;0"
"5670","chr7",146115872,146116272,401,"*",3.34390647347757,3.3236648357064,3.36386803731099,-0.590123329058664,0.277642790892716,0.903840187419888,"Promoter (<=1kb)",7,146116002,146839861,723860,1,"26047","ENST00000625365.2",0,"ENSG00000174469","CNTNAP2","contactin associated protein 2","ENST00000625365.2;ENST00000361727.8;ENST00000637150.1","26047;26047;26047","0;0;-676"
"7737","chr19_GL949747v2_alt",112123,112523,401,"*",1.46801930676268,1.58332734778181,1.3426883348519,-0.842886024310222,0.39265440962169,0.936876811707129,"Promoter (<=1kb)",407,112549,130558,18010,1,"4849","ENST00000612924.4",-26,"ENSG00000088038","CNOT3","CCR4-NOT transcription complex subunit 3","ENST00000612924.4;ENST00000614649.4","4849;4849","-26;-3702"
"3024","chr11",61392266,61392666,401,"*",3.22595189892579,3.32208355756871,3.12295445016908,-0.826378418217044,0.139295064404885,0.848322778351773,"Promoter (<=1kb)",11,61392393,61398493,6101,1,"51259","ENST00000398979.7",0,"ENSG00000187049","TMEM216","transmembrane protein 216","ENST00000398979.7;ENST00000334888.10;ENST00000515837.7;ENST00000690736.1;ENST00000544795.6;ENST00000688959.1;ENST00000684926.1;ENST00000541473.1","51259;51259;51259;51259;51259;51259;51259;51259","0;0;0;0;0;0;0;0"
"216","chr18",11857276,11857676,401,"*",3.1271967349236,3.52410769512403,2.57781805033288,-1.56160766009615,0.00754460642952276,0.641805656647481,"Promoter (<=1kb)",18,11857440,11881172,23733,1,"2774","ENST00000602628.1",0,"ENSG00000141404","GNAL","G protein subunit alpha L","ENST00000334049.11;ENST00000535121.5;ENST00000269162.9;ENST00000423027.8;ENST00000585642.5;ENST00000590228.1;ENST00000602628.1;ENST00000526991.3","2774;2774;2774;2774;2774;2774;2774;57132","0;0;0;0;0;0;0;0"
"1232","chr19",58543856,58544256,401,"*",4.89269541502861,4.9808769392828,4.79877107019851,-0.815569966472001,0.0505760696945396,0.75468002974345,"Promoter (<=1kb)",19,58544064,58550715,6652,1,"10155","ENST00000253024.10",0,"ENSG00000130726","TRIM28","tripartite motif containing 28","ENST00000253024.10;ENST00000593582.5;ENST00000594806.5;ENST00000341753.10;ENST00000597968.1;ENST00000597618.5;ENST00000597423.1;ENST00000597172.5;ENST00000601150.5;ENST00000597995.1;ENST00000597136.1;ENST00000595028.1;ENST00000600130.1","10155;10155;10155;10155;10155;10155;10155;10155;10155;10155;10155;10155;84878","0;0;-201;-217;-911;-2879;-2884;-3303;-3435;-3506;-4038;-4613;0"
"5593","chr3",72887711,72888111,401,"*",3.41466833750551,3.39287597878963,3.43613640824061,-0.587324228961204,0.273489897581851,0.902481127393666,"Promoter (<=1kb)",3,72888046,72976915,88870,1,"727936","ENST00000389617.9",0,"ENSG00000172986","GXYLT2","glucoside xylosyltransferase 2","ENST00000389617.9","727936","0"
"40","chr17",59837532,59837932,401,"*",3.3204192527365,3.8040000010683,2.58775201147484,-1.82970921622738,0.00120877804440032,0.508676239297542,"Promoter (<=1kb)",17,59837931,59842255,4325,1,"406991","ENST00000592790.1",0,"ENSG00000284190","MIR21","microRNA 21","ENST00000592790.1;ENST00000362134.1;ENST00000262291.9;ENST00000592619.5;ENST00000591877.1;ENST00000591782.1;ENST00000588617.1;ENST00000587470.1","406991;406991;81671;81671;81671;81671;81671;81671","0;-3334;0;0;0;0;0;-19"
"420","chr11",28108065,28108465,401,"*",4.05645137976652,4.28660529968884,3.78248024455441,-1.13301219512931,0.0166425131172732,0.71428997278346,"Promoter (<=1kb)",11,28108248,28333507,225260,1,"196074","ENST00000406787.7",0,"ENSG00000169519","METTL15","methyltransferase like 15","ENST00000406787.7;ENST00000403099.5;ENST00000451385.6;ENST00000407364.8;ENST00000532947.2;ENST00000303459.10;ENST00000634973.1;ENST00000634627.1;ENST00000437814.1;ENST00000634762.1;ENST00000634721.1;ENST00000263181.7;ENST00000526288.1","196074;196074;196074;196074;196074;196074;196074;196074;196074;196074;196074;81930;81930","0;0;0;0;-1701;-1847;-1847;-1847;-1850;-1850;-1850;0;0"
"1220","chr13",27425969,27426369,401,"*",4.26705031056626,4.39133311976294,4.13104305046538,-0.891540316353897,0.0501164522266524,0.75468002974345,"Promoter (<=1kb)",13,27425411,27435688,10278,1,"2971","ENST00000470606.5",558,"ENSG00000122034","GTF3A","general transcription factor IIIA","ENST00000381140.10;ENST00000435781.5;ENST00000419181.5;ENST00000438571.5;ENST00000466776.5;ENST00000470606.5;ENST00000493903.1","2971;2971;2971;2971;2971;2971;2971","0;0;0;0;0;0;-2844"
"692","chr17",47649377,47649777,401,"*",5.23667362225526,5.35962928803174,5.10225430258417,-0.891116721832587,0.0270083284338934,0.720953575318892,"Promoter (<=1kb)",17,47603860,47649402,45543,2,"112268184","ENST00000582389.5",0,"ENSG00000263766","KPNB1-DT","KPNB1 divergent transcript","ENST00000582389.5;ENST00000584391.6;ENST00000580045.1;ENST00000535458.6;ENST00000583648.6;ENST00000290158.9;ENST00000577918.5;ENST00000577875.5;ENST00000540627.5","112268184;112268184;112268184;3837;3837;3837;3837;3837;3837","0;0;0;0;0;-142;-375;-581;-1419"
"5839","chr8",54381967,54382367,401,"*",3.09461961260118,3.08965138301645,3.09957079172264,-0.618469319279277,0.287508955327597,0.908872326645001,"Promoter (<=1kb)",8,54381698,54394870,13173,1,"105375840","ENST00000660715.1",269,"ENSG00000286471","LOC105375840","uncharacterized LOC105375840","ENST00000660715.1","105375840","0"
"1880","chr7",112450691,112451091,401,"*",4.55902464772376,4.61928076057635,4.49614174686328,-0.75606861025453,0.0823325153655553,0.805639753118679,"Promoter (<=1kb)",7,112451020,112458912,7893,1,"3475","ENST00000476927.5",0,"ENSG00000006652","IFRD1","interferon related developmental regulator 1","ENST00000675578.1;ENST00000432734.1;ENST00000005558.8;ENST00000621379.4;ENST00000443101.6;ENST00000445335.1;ENST00000417662.1;ENST00000429071.5;ENST00000674887.1;ENST00000675041.1;ENST00000675717.1;ENST00000674915.1;ENST00000403825.8;ENST00000675905.1;ENST00000676282.1;ENST00000476927.5;ENST00000440625.5;ENST00000535603.5","3475;3475;3475;3475;3475;3475;3475;3475;3475;3475;3475;3475;3475;3475;3475;3475;3475;3475","0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-967;-967"
"935","chr17",50200333,50200733,401,"*",4.65881469508831,4.78137572169967,4.5248669467501,-0.889069353384884,0.0375781934614568,0.736329354573057,"Promoter (<=1kb)",17,50199289,50200191,903,2,"1277","ENST00000507689.1",-142,"ENSG00000108821","COL1A1","collagen type I alpha 1 chain","ENST00000509943.2;ENST00000662496.1;ENST00000225964.10;ENST00000471344.1;ENST00000485870.1;ENST00000495677.1;ENST00000474644.1;ENST00000507689.1","101927230;101927230;1277;1277;1277;1277;1277;1277","0;-4694;0;-4668;-3738;-1631;0;-142"
"2876","chr12",120367546,120367946,401,"*",2.63213892332414,2.80486743071688,2.43588131410073,-0.988240472499929,0.131223109152967,0.840893342026224,"Promoter (<=1kb)",12,120346222,120368069,21848,2,"4440","ENST00000546985.1",123,"ENSG00000135097","MSI1","musashi RNA binding protein 1","ENST00000257552.7;ENST00000546985.1","4440;4440","0;0"
"1212","chr16",70346639,70347039,401,"*",4.02391720416225,4.16883150830981,3.86280448687279,-0.936012861330918,0.04985262827387,0.75468002974345,"Promoter (<=1kb)",16,70315442,70346806,31365,2,"100506083","ENST00000666089.1",0,"ENSG00000261777","DDX19A-DT","DDX19A divergent transcript","ENST00000666089.1;ENST00000562077.5;ENST00000570278.1;ENST00000565116.1;ENST00000567706.1;ENST00000443119.7;ENST00000562509.5;ENST00000565195.5;ENST00000569771.5;ENST00000566167.5;ENST00000569244.6;ENST00000302243.12;ENST00000561574.5;ENST00000562649.6;ENST00000569319.5;ENST00000417604.6","100506083;100506083;100506083;11269;11269;55308;55308;55308;55308;55308;55308;55308;55308;55308;55308;55308","0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0"
"3333","chr16",53503330,53503730,401,"*",4.39547447602971,4.39503706181025,4.39591175766869,-0.632418484237239,0.156224212865101,0.865387314473129,"Promoter (<=1kb)",16,53491379,53503244,11866,2,"64400","ENST00000300245.8",-86,"ENSG00000166971","AKTIP","AKT interacting protein","ENST00000394657.12;ENST00000300245.8;ENST00000570004.5;ENST00000568022.5;ENST00000563928.5;ENST00000563108.5;ENST00000565408.5;ENST00000568596.5;ENST00000566045.5;ENST00000561799.5;ENST00000570041.1;ENST00000564497.1","64400;64400;64400;64400;64400;64400;64400;64400;64400;64400;64400;64400","-121;-86;-107;-3001;-1561;-124;0;-124;-124;-121;-1842;-100"
"2589","chr22",41560667,41561067,401,"*",3.11346800795213,3.24447767709691,2.96936235668441,-0.900450871950726,0.116548828572726,0.830552451989193,"Promoter (<=1kb)",22,41551703,41560950,9248,2,"105373044","ENST00000664614.3",0,"ENSG00000286491","LOC105373044","uncharacterized LOC105373044","ENST00000664614.3;ENST00000306149.12","105373044;27254","0;0"
"4314","chr7",16465549,16465949,401,"*",3.02953514675456,3.08718707737399,2.96948312836304,-0.744548432424124,0.204291595046096,0.872941424527616,"Promoter (<=1kb)",7,16461481,16465738,4258,2,"25928","ENST00000307068.5",0,"ENSG00000171243","SOSTDC1","sclerostin domain containing 1","ENST00000307068.5;ENST00000396652.1;ENST00000675257.1;ENST00000674759.1","25928;25928;729920;729920","0;0;0;0"
"2596","chr19",42325392,42325792,401,"*",4.94895069381674,4.95603346105391,4.94183298281767,-0.648358373787873,0.116846156037393,0.831090755230583,"Promoter (<=1kb)",19,42325609,42378769,53161,1,"1954","ENST00000334370.8",0,"ENSG00000105429","MEGF8","multiple EGF like domains 8","ENST00000334370.8;ENST00000378073.5;ENST00000251268.11;ENST00000301204.8;ENST00000673205.1;ENST00000598766.1;ENST00000673187.1;ENST00000601644.1","1954;1954;1954;284339;284339;284339;284339;284339","0;0;0;0;0;0;0;5033"
"6240","chr2",218068944,218069344,401,"*",2.79903711094726,2.80569077619221,2.79235261696636,-0.639951119093521,0.311219645085647,0.919541704352633,"Promoter (<=1kb)",2,218068986,218070623,1638,1,"285180","ENST00000480164.5",0,"ENSG00000188282","RUFY4","RUN and FYVE domain containing 4","ENST00000497857.5;ENST00000457754.6;ENST00000463618.6;ENST00000465568.5;ENST00000480164.5;ENST00000472496.1;ENST00000697321.1;ENST00000374155.7;ENST00000495721.1;ENST00000344321.8;ENST00000463872.1","285180;285180;285180;285180;285180;285180;285180;285180;285180;285180;285180","0;0;0;0;0;0;0;0;-962;-1152;-3527"
"2101","chr17",28719594,28719994,401,"*",4.56660342387024,4.61526654276556,4.5162413914916,-0.732016595011501,0.0920984497942094,0.807723632760235,"Promoter (<=1kb)",17,28719985,28724359,4375,1,"6147","ENST00000422514.7",0,"ENSG00000198242","RPL23A","ribosomal protein L23a","ENST00000292090.8;ENST00000581236.1;ENST00000394933.7;ENST00000580518.1;ENST00000459083.1;ENST00000459174.1;ENST00000458893.1;ENST00000459584.1;ENST00000422514.7;ENST00000582736.1;ENST00000496182.5;ENST00000394938.8;ENST00000394935.7;ENST00000355731.8;ENST00000472628.1;ENST00000578181.1;ENST00000580755.1;ENST00000453384.7;ENST00000395243.7;ENST00000395245.9;ENST00000625712.2;ENST00000301043.10;ENST00000450529.5;ENST00000415040.6;ENST00000484161.5;ENST00000422279.6;ENST00000474704.1;ENST00000436730.7;ENST00000430132.6;ENST00000583538.5;ENST00000636772.1;ENST00000353676.9;ENST00000412625.5;ENST00000496866.1;ENST00000636513.1;ENST00000419712.7;ENST00000481501.1;ENST00000636154.2;ENST00000636534.2;ENST00000580843.6;ENST00000483554.1;ENST00000482688.5;ENST00000582934.1","116238;116238;116238;116238;26772;26773;26808;26809;6147;6147;6147;6147;6147;6147;6147;6147;6147;83871;83871;83871;83871;83871;83871;83871;83871;83871;83871;83871;83871;83871;83871;83871;83871;83871;83871;83871;83871;83871;83871;83871;83871;83871;83871","6239;4856;6938;7941;-3688;-2588;-556;-3435;0;0;-85;-250;-270;-305;-575;-711;-3306;-1326;-1846;-1726;-1428;-1179;-1428;-1411;-4109;-2201;-3876;-1433;-1189;-1427;-1744;-1372;-1165;-4076;-1886;-1427;-3221;-1886;-1326;-1427;-1887;-1427;-1427"
"1292","chr22",23838972,23839372,401,"*",3.45172166259269,3.64062668077109,3.23430095291387,-1.03236062561758,0.0529294456781527,0.756500832678465,"Promoter (<=1kb)",22,23834503,23839006,4504,2,"91319","ENST00000318109.12",0,"ENSG00000099958","DERL3","derlin 3","ENST00000407422.8;ENST00000344921.11;ENST00000644036.2;ENST00000647057.1;ENST00000263121.12;ENST00000646723.1;ENST00000644462.1;ENST00000645799.1;ENST00000464023.1;ENST00000318109.12;ENST00000404056.1;ENST00000406855.7;ENST00000290730.11;ENST00000493596.5;ENST00000464034.5;ENST00000488272.5;ENST00000476077.1;ENST00000464110.1","6598;6598;6598;6598;6598;6598;6598;6598;91319;91319;91319;91319;91319;91319;91319;91319;91319;91319","0;0;0;0;0;0;47171;15864;-2458;0;0;0;0;-1288;-1274;-769;0;0"
"3420","chr14",54565020,54565420,401,"*",4.32690953852951,4.32532270389757,4.32849462970373,-0.629868982943351,0.160843503448046,0.867073447194784,"Promoter (<=1kb)",14,54566117,54567910,1794,1,"23034","ENST00000673751.1",-697,"ENSG00000020577","SAMD4A","sterile alpha motif domain containing 4A","ENST00000673751.1;ENST00000554335.6;ENST00000673833.1;ENST00000251091.9;ENST00000392067.7;ENST00000631086.2;ENST00000555112.1","23034;23034;23034;23034;23034;23034;23034","0;0;0;0;0;0;0"
"3667","chr16",57185898,57186298,401,"*",4.03775363900809,4.04632108760646,4.02913500849664,-0.649314230013469,0.172681032098801,0.867566754564746,"Promoter (<=1kb)",16,57152466,57186039,33574,2,"80011","ENST00000309137.13",0,"ENSG00000172775","PSME3IP1","proteasome activator subunit 3 interacting protein 1","ENST00000309137.13;ENST00000566077.5;ENST00000567439.5;ENST00000564108.5;ENST00000562324.5;ENST00000567044.5;ENST00000565458.5;ENST00000562406.5;ENST00000566584.5;ENST00000568671.5;ENST00000565760.5;ENST00000566481.5;ENST00000570184.1;ENST00000566681.1;ENST00000565353.1;ENST00000562400.1;ENST00000562439.5;ENST00000564435.5;ENST00000562959.1;ENST00000568505.6;ENST00000566352.1;ENST00000394420.9;ENST00000537866.5","80011;80011;80011;80011;80011;80011;80011;80011;80011;80011;80011;80011;80011;80011;80011;80011;89970;89970;89970;89970;89970;89970;89970","0;0;0;0;0;-76;0;-81;0;-81;0;0;0;0;0;-4108;0;0;0;-9;-13;-31;-35"
"1053","chr9",34458487,34458887,401,"*",4.05711376143829,4.21132271750584,3.88442668033042,-0.957039180756544,0.042959398212561,0.752700427231152,"Promoter (<=1kb)",9,34398184,34458552,60369,2,"203259","ENST00000379080.5",0,"ENSG00000164970","FAM219A","family with sequence similarity 219 member A","ENST00000379080.5;ENST00000379081.5;ENST00000379084.5;ENST00000379087.5;ENST00000379089.5;ENST00000651358.1;ENST00000445726.5;ENST00000297620.8;ENST00000422409.5;ENST00000379078.1;ENST00000470982.5;ENST00000614641.4;ENST00000242317.9;ENST00000437363.5","203259;203259;203259;203259;203259;203259;203259;203259;203259;203259;27019;27019;27019;27019","0;0;0;0;0;0;0;0;0;0;0;0;0;0"
"286","chr19",6425010,6425410,401,"*",5.55974493485909,5.7319546117652,5.36415709067376,-1.00184523931621,0.0101335426301311,0.655243370136417,"Promoter (<=1kb)",19,6413102,6424811,11710,2,"8570","ENST00000600480.2",-199,"ENSG00000088247","KHSRP","KH-type splicing regulatory protein","ENST00000321510.7;ENST00000597558.5;ENST00000458275.6;ENST00000600480.2;ENST00000398148.7;ENST00000595112.5;ENST00000599395.5;ENST00000595548.5;ENST00000595258.1;ENST00000597704.1","284427;284427;284427;8570;8570;8570;8570;8570;8570;8570","8353;8369;8352;-199;-216;-3312;-481;-683;-733;-2653"
"2170","chr19",7829746,7830146,401,"*",4.92559652978859,4.95501219562778,4.89556859106826,-0.693359666969931,0.095261229372296,0.80811316951243,"Promoter (<=1kb)",19,7830218,7864976,34759,1,"115704","ENST00000538904.7",-72,"ENSG00000142459","EVI5L","ecotropic viral integration site 5 like","ENST00000538904.7;ENST00000270530.8","115704;115704","-72;-87"
"2726","chr1",59393225,59393625,401,"*",3.79272688413079,3.8578205469118,3.72455687906803,-0.763804645265184,0.124025667503122,0.840148963053201,"Promoter (<=1kb)",1,59393208,59626023,232816,1,"55277","ENST00000475949.5",17,"ENSG00000172456","FGGY","FGGY carbohydrate kinase domain containing","ENST00000634606.1;ENST00000474476.5;ENST00000371218.8;ENST00000495718.5;ENST00000430447.5;ENST00000303721.12;ENST00000634364.1;ENST00000635297.1;ENST00000634399.1;ENST00000635156.1;ENST00000424725.2;ENST00000371212.5;ENST00000475949.5","55277;55277;55277;55277;55277;55277;55277;55277;55277;55277;55277;55277;55277","0;0;0;0;0;0;0;0;0;0;0;0;0"
"2592","chr11",106077118,106077518,401,"*",4.89954037755293,4.90926998519711,4.88974470716474,-0.653557678194951,0.116590827089382,0.830552451989193,"Promoter (<=1kb)",11,106051098,106077347,26250,2,"143879","ENST00000531837.2",0,"ENSG00000182359","KBTBD3","kelch repeat and BTB domain containing 3","ENST00000531837.2;ENST00000534815.1;ENST00000526793.5;ENST00000532662.1;ENST00000528483.1;ENST00000526805.1;ENST00000533423.5;ENST00000524411.5;ENST00000525660.1;ENST00000278618.9","143879;143879;143879;143879;143879;143879;60496;60496;60496;60496","0;0;0;-418;-479;0;0;0;-140;-144"
"244","chr19",49766583,49766983,401,"*",4.80893008555897,5.02638163763111,4.55278459174672,-1.10562539030958,0.00869256631508687,0.642955711196937,"Promoter (<=1kb)",19,49767001,49807114,40114,1,"160","ENST00000354293.10",-18,"ENSG00000196961","AP2A1","adaptor related protein complex 2 subunit alpha 1","ENST00000354293.10;ENST00000600199.1;ENST00000359032.9;ENST00000597774.5;ENST00000246801.8","160;160;160;160;60385","-18;-24;-151;-153;0"
"1820","chr19",19063507,19063907,401,"*",4.75449034900182,4.80925648870767,4.69756291757337,-0.745025403161326,0.0793087449072022,0.803795342249595,"Promoter (<=1kb)",19,19063994,19113030,49037,1,"284439","ENST00000318596.8",-87,"ENSG00000181035","SLC25A42","solute carrier family 25 member 42","ENST00000318596.8;ENST00000597661.5;ENST00000546344.5;ENST00000540634.2","284439;284439;93436;93436","0;0;0;7609"
