"","seqnames","start","end","width","strand","Conc","Conc_WT","Conc_V2084D","Fold","p.value","FDR","annotation","geneChr","geneStart","geneEnd","geneLength","geneStrand","geneId","transcriptId","distanceToTSS","ENSEMBL","SYMBOL","GENENAME","flank_txIds","flank_geneIds","flank_gene_distances"
"109","chr9",74497243,74497643,401,"*",3.13110500401702,3.58437031574207,2.46650690948607,-1.72995519254267,0.00368886049675847,0.601858291874699,"Promoter (<=1kb)",9,74497335,74693177,195843,1,"6096","ENST00000376896.8",0,"ENSG00000198963","RORB","RAR related orphan receptor B","ENST00000417576.2;ENST00000376896.8","103752585;6096","0;0"
"2637","chr19",18224417,18224817,401,"*",3.89381437197826,3.95476140916171,3.83017860745838,-0.755558358802867,0.119181771671153,0.833432253908771,"Promoter (<=1kb)",19,18210543,18224493,13951,2,"5143","ENST00000447275.7",0,"ENSG00000105650","PDE4C","phosphodiesterase 4C","ENST00000594805.3;ENST00000355502.7;ENST00000262805.17;ENST00000594617.7;ENST00000447275.7;ENST00000597360.5;ENST00000594465.7;ENST00000539010.5;ENST00000599188.5;ENST00000598111.7;ENST00000597297.1;ENST00000593594.1;ENST00000595343.5;ENST00000597573.1;ENST00000610023.1;ENST00000599754.1","102725254;5143;5143;5143;5143;5143;5143;5143;5143;5143;5143;5143;5143;5143;5143;5143","19687;0;0;0;0;0;0;-3256;0;-3295;-3185;-3282;-3282;-3282;0;0"
"4176","chr12",68610401,68610801,401,"*",3.96278000660559,3.95688859291192,3.96864745983557,-0.620199213526652,0.1974945131588,0.870334449666864,"Promoter (<=1kb)",12,68610855,68650882,40028,1,"5908","ENST00000460800.5",-54,"ENSG00000127314","RAP1B","RAP1B, member of RAS oncogene family","ENST00000460800.5;ENST00000393436.9;ENST00000501412.2;ENST00000425247.6;ENST00000250559.14;ENST00000489473.6;ENST00000422358.6;ENST00000541167.5;ENST00000538283.5;ENST00000341355.9;ENST00000537460.5;ENST00000463493.5;ENST00000450214.6;ENST00000545270.5;ENST00000538980.5;ENST00000542018.5;ENST00000543393.5;ENST00000534899.5;ENST00000453560.6;ENST00000378985.7;ENST00000540209.5;ENST00000540781.5;ENST00000535492.5;ENST00000539091.5;ENST00000542145.5;ENST00000485252.6;ENST00000541386.5;ENST00000538877.5;ENST00000543697.5;ENST00000545720.6;ENST00000541216.1","5908;5908;5908;5908;5908;5908;5908;5908;5908;5908;5908;5908;5908;5908;5908;5908;5908;5908;5908;5908;5908;5908;5908;5908;5908;5908;5908;5908;5908;5908;5908","-54;-57;-98;-98;-98;-107;-107;-107;-107;-107;-107;-107;-107;-112;-117;-118;-118;-124;-124;-124;-124;-128;-128;-128;-128;-132;-137;-137;-138;-160;-224"
"900","chr5",168579469,168579869,401,"*",4.38084975171835,4.5261829512195,4.21921898657452,-0.938467625694421,0.0359369035869719,0.736329354573057,"Promoter (<=1kb)",5,168548495,168579368,30874,2,"79646","ENST00000239231.7",-101,"ENSG00000120137","PANK3","pantothenate kinase 3","ENST00000239231.7;ENST00000522176.1","79646;79646","-101;-119"
"1244","chr11",82900527,82900927,401,"*",4.59777596363954,4.69849579971174,4.48949320949815,-0.84163579422082,0.0510026682698729,0.75468002974345,"Promoter (<=1kb)",11,82823044,82900832,77789,2,"5547","ENST00000532809.2",0,"ENSG00000137509","PRCP","prolylcarboxypeptidase","ENST00000532277.5;ENST00000524921.5;ENST00000528759.5;ENST00000525361.5;ENST00000532764.5;ENST00000532589.5;ENST00000528189.5;ENST00000533655.6;ENST00000525388.5;ENST00000313010.8;ENST00000680437.1;ENST00000681155.1;ENST00000681322.1;ENST00000532809.2;ENST00000679623.1;ENST00000681637.1;ENST00000679387.1;ENST00000531801.6;ENST00000680566.1;ENST00000680524.1;ENST00000393399.6;ENST00000528082.6;ENST00000524642.6;ENST00000531283.2;ENST00000527444.6;ENST00000534631.5;ENST00000531128.5;ENST00000534396.5;ENST00000529671.5;ENST00000533126.1;ENST00000680341.1;ENST00000681126.1","220042;220042;220042;220042;220042;220042;220042;220042;220042;5547;5547;5547;5547;5547;5547;5547;5547;5547;5547;5547;5547;5547;5547;5547;5547;5547;5547;5547;5547;5547;5547;5547","0;0;0;0;0;0;0;0;0;-97;-96;-68;-47;0;0;0;0;0;0;0;-97;0;-97;-97;-97;0;0;0;0;0;-96;-215"
"3879","chr17",42824016,42824416,401,"*",4.09661358263548,4.09244570675869,4.10076945239812,-0.624199151883543,0.182572443325222,0.867566754564746,"Promoter (<=1kb)",17,42824385,42833026,8642,1,"107985007","ENST00000592458.5",0,NA,NA,NA,"ENST00000545225.5;ENST00000621616.1;ENST00000592458.5;ENST00000361523.8;ENST00000617806.4;ENST00000590099.6;ENST00000438274.7;ENST00000543382.6;ENST00000593205.5;ENST00000591085.1;ENST00000585515.5;ENST00000591307.5;ENST00000593112.1;ENST00000589636.5;ENST00000612631.1","10197;102465468;107985007;8678;8678;8678;8678;8678;8678;8678;8678;8678;8678;8678;8678","0;-73;0;0;0;0;0;0;0;0;0;0;0;0;0"
"3296","chr11",78188372,78188772,401,"*",4.87506652321156,4.85615533594364,4.89373302214534,-0.596659698678365,0.153502010248061,0.860177613969703,"Promoter (<=1kb)",11,78171249,78188626,17378,2,"283219","ENST00000340067.4",0,"ENSG00000188997","KCTD21","potassium channel tetramerization domain containing 21","ENST00000340067.4;ENST00000526208.5;ENST00000529350.1;ENST00000530018.5;ENST00000528776.1;ENST00000530267.5;ENST00000530535.5;ENST00000528910.5;ENST00000529308.6","283219;283219;283219;283219;283219;57558;57558;57558;57558","0;0;0;0;0;-40;-51;-131;-147"
"1767","chr4",80335658,80336058,401,"*",4.613101354991,4.67691953422578,4.54632896918882,-0.763641115125121,0.0767374553314614,0.80109439680568,"Promoter (<=1kb)",4,80335730,80963750,628021,1,"255119","ENST00000358105.8",0,"ENSG00000197826","CFAP299","cilia and flagella associated protein 299","ENST00000507780.1;ENST00000358105.8;ENST00000512931.5;ENST00000514249.5;ENST00000502497.5;ENST00000513920.5;ENST00000508675.1;ENST00000503883.1","2250;255119;255119;255119;255119;255119;255119;255119","0;0;0;0;0;0;0;0"
"2562","chr15",45705650,45706050,401,"*",2.15694963598441,2.45747159303988,1.7768979978161,-1.28510842132886,0.11543716050958,0.829965087376057,"Promoter (<=1kb)",15,45705195,45931069,225875,1,"105370802","ENST00000559600.1",455,"ENSG00000259200","LOC105370802","uncharacterized LOC105370802","ENST00000560705.1;ENST00000559600.1","105370802;105370802","0;0"
"1794","chr14",64914265,64914665,401,"*",4.75467172544115,4.80979554933557,4.69735771801985,-0.745903834826028,0.0779675340056928,0.80147634796538,"Promoter (<=1kb)",14,64914443,64944591,30149,1,"100529261","ENST00000551947.6",0,"ENSG00000125954","CHURC1-FNTB","CHURC1-FNTB readthrough","ENST00000551947.6;ENST00000556089.1;ENST00000551093.6;ENST00000552941.6;ENST00000549987.1;ENST00000607599.6;ENST00000548752.7;ENST00000549115.7;ENST00000552002.7","100529261;100529261;100529261;100529261;100529261;91612;91612;91612;91612","0;0;0;0;0;0;0;0;0"
"2423","chr17",80147103,80147503,401,"*",4.89443995356204,4.91239322576814,4.87626044790435,-0.670176646179974,0.107424060395596,0.818250374612745,"Promoter (<=1kb)",17,80134369,80147128,12760,2,"9775","ENST00000649764.2",0,"ENSG00000141543","EIF4A3","eukaryotic translation initiation factor 4A3","ENST00000649764.2;ENST00000647795.1;ENST00000576547.2;ENST00000575957.1","9775;9775;9775;9775","0;0;0;0"
"1746","chrX",130401812,130402212,401,"*",3.13934007657583,3.32444914760115,2.92693481855278,-1.02081196760679,0.0755230461540256,0.798540704703485,"Promoter (<=1kb)",23,130401987,130413656,11670,1,"51634","ENST00000305536.11",0,"ENSG00000134597","RBMX2","RNA binding motif protein X-linked 2","ENST00000305536.11;ENST00000469953.1;ENST00000370947.1","51634;51634;51634","0;0;0"
"4509","chr12",53451744,53452144,401,"*",3.5821037808878,3.5866797558206,3.5775132455721,-0.640219373550195,0.213844314958324,0.875855677269414,"Promoter (<=1kb)",12,53452102,53479826,27725,1,"5094","ENST00000359282.9",0,"ENSG00000197111","PCBP2","poly(rC) binding protein 2","ENST00000547717.1;ENST00000359282.9;ENST00000437231.5;ENST00000447282.5;ENST00000546463.6;ENST00000549863.5;ENST00000359462.9;ENST00000550520.6;ENST00000552296.6;ENST00000550192.5;ENST00000551104.5;ENST00000552980.6;ENST00000552819.5;ENST00000550910.1;ENST00000455667.7;ENST00000439930.7;ENST00000548933.5;ENST00000546652.6;ENST00000562264.5;ENST00000548190.1;ENST00000550585.5","5094;5094;5094;5094;5094;5094;5094;5094;5094;5094;5094;5094;5094;5094;5094;5094;5094;5094;5094;5094;5094","0;0;0;0;0;0;0;0;0;0;0;-2240;-2590;-2592;-2593;-2635;-2641;-2666;-2716;-3765;-3796"
"356","chr19",48965083,48965483,401,"*",2.75041204728115,3.17181232442039,2.1526391808599,-1.62699586498423,0.0131796858688861,0.683493228204861,"Promoter (<=1kb)",19,48965309,48966879,1571,1,"2512","ENST00000331825.11",0,"ENSG00000087086","FTL","ferritin light chain","ENST00000331825.11;ENST00000323798.8;ENST00000263276.6;ENST00000502487.5;ENST00000345358.12;ENST00000513545.5;ENST00000539787.2;ENST00000356483.8;ENST00000415969.6;ENST00000354470.7;ENST00000506183.5;ENST00000293288.12;ENST00000503726.2;ENST00000513217.1","2512;2997;2997;581;581;581;581;581;581;581;581;581;581;581","0;27826;27827;0;0;0;0;0;0;0;0;0;9575;9230"
"3765","chr19",44304682,44305082,401,"*",3.73143363157531,3.75545312993916,3.70700745101644,-0.679196833534266,0.176942624858726,0.867566754564746,"Promoter (<=1kb)",19,44236110,44305019,68910,2,"9310","ENST00000589799.5",0,"ENSG00000159917","ZNF235","zinc finger protein 235","ENST00000592844.5;ENST00000589799.5;ENST00000589248.5;ENST00000291182.9;ENST00000650576.1;ENST00000591609.1","9310;9310;9310;9310;9310;9310","-1250;0;0;0;0;0"
"2172","chrX",78103978,78104378,401,"*",3.16747976180886,3.31971893794634,2.99725960266355,-0.947251900764316,0.0954670838793198,0.80811316951243,"Promoter (<=1kb)",23,78104248,78129295,25048,1,"5230","ENST00000373316.5",0,"ENSG00000102144","PGK1","phosphoglycerate kinase 1","ENST00000644362.1;ENST00000477335.5;ENST00000491291.1;ENST00000373316.5","5230;5230;5230;5230","0;0;0;0"
"5017","chr14",54773251,54773651,401,"*",3.66425492332641,3.64671628074618,3.68158290943091,-0.596518383599166,0.241750130810726,0.889839608866864,"Promoter (1-2kb)",14,54774962,54789128,14167,1,"23034","ENST00000556069.5",-1311,"ENSG00000020577","SAMD4A","sterile alpha motif domain containing 4A","ENST00000554335.6;ENST00000251091.9;ENST00000392067.7;ENST00000631086.2;ENST00000555192.1;ENST00000556069.5;ENST00000553988.5","23034;23034;23034;23034;23034;23034;23034","0;0;0;0;0;-1311;-2760"
"5934","chr11",45147164,45147564,401,"*",3.18964711340978,3.17172093843697,3.20735327803405,-0.594106814868247,0.2926529452082,0.910035507663011,"Promoter (<=1kb)",11,45147343,45225087,77745,1,"56981","ENST00000424263.6",0,"ENSG00000019485","PRDM11","PR/SET domain 11","ENST00000530656.5;ENST00000534751.3;ENST00000683152.1;ENST00000424263.6;ENST00000622142.5","56981;56981;56981;56981;56981","0;0;0;0;0"
"85","chr4",83034747,83035147,401,"*",5.21773502910155,5.47711337250183,4.9012737141812,-1.20856193644819,0.00284268843833538,0.601858291874699,"Promoter (<=1kb)",4,83035171,83049515,14345,1,"51138","ENST00000511891.5",-24,"ENSG00000138663","COPS4","COP9 signalosome subunit 4","ENST00000509093.5;ENST00000511891.5;ENST00000509317.5;ENST00000510801.5;ENST00000264389.7;ENST00000506443.5;ENST00000507376.1;ENST00000503682.5;ENST00000511653.1;ENST00000511708.1","51138;51138;51138;51138;51138;51138;51138;51138;51138;51138","0;-24;-26;-27;-36;-52;-54;-60;-78;-283"
"1622","chr3",186109092,186109492,401,"*",4.44620561859472,4.52677034707898,4.36087440935533,-0.798350912160239,0.0698115581982041,0.791976088563902,"Promoter (<=1kb)",3,186046314,186109089,62776,2,"2119","ENST00000306376.10",-3,"ENSG00000244405","ETV5","ETS variant transcription factor 5","ENST00000306376.10;ENST00000434744.5;ENST00000472868.6;ENST00000440773.5;ENST00000421809.5;ENST00000413301.5;ENST00000422039.1;ENST00000476890.1;ENST00000475484.1;ENST00000495808.1;ENST00000447054.5","2119;2119;2119;2119;2119;2119;2119;2119;2119;2119;2119","0;0;0;0;0;0;0;0;-3602;-3368;0"
"2861","chr14",68939887,68940287,401,"*",3.51123651673309,3.59048296157983,3.42738280822235,-0.79218260955823,0.130462308307151,0.840893342026224,"Promoter (1-2kb)",14,68874133,68938002,63870,2,"87","ENST00000684182.1",-1885,"ENSG00000072110","ACTN1","actinin alpha 1","ENST00000394419.9;ENST00000684639.1;ENST00000683198.1;ENST00000683780.1;ENST00000684638.1;ENST00000684182.1;ENST00000683225.1;ENST00000682130.1;ENST00000682291.1;ENST00000682298.1;ENST00000682331.1;ENST00000682378.1;ENST00000682381.1;ENST00000683069.1;ENST00000683267.1;ENST00000684146.1;ENST00000684340.1;ENST00000684598.1;ENST00000193403.10;ENST00000684713.1;ENST00000438964.6;ENST00000679147.1;ENST00000376839.7;ENST00000682559.1;ENST00000538545.6;ENST00000683342.1;ENST00000555616.5;ENST00000556433.5;ENST00000554508.6;ENST00000683261.1;ENST00000553370.5;ENST00000682602.1;ENST00000553779.5;ENST00000556571.1;ENST00000553659.1","87;87;87;87;87;87;87;87;87;87;87;87;87;87;87;87;87;87;87;87;87;87;87;87;87;87;87;87;87;87;87;87;87;87;87","0;0;0;0;0;-1885;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0"
"781","chr19",18232935,18233335,401,"*",2.84950150813075,3.17090401296006,2.43533956699826,-1.35092457766192,0.0311221028760859,0.736329354573057,"Promoter (<=1kb)",19,18210552,18233385,22834,2,"5143","ENST00000597360.5",50,"ENSG00000105650","PDE4C","phosphodiesterase 4C","ENST00000355502.7;ENST00000594617.7;ENST00000597360.5;ENST00000594465.7;ENST00000599754.1","5143;5143;5143;5143;5143","0;0;0;0;0"
"1279","chr13",52848351,52848751,401,"*",3.63955805767526,3.81121766683886,3.44467970087829,-0.994223437226977,0.0523424047819733,0.75468002974345,"Promoter (<=1kb)",13,52842889,52848640,5752,2,"5100","ENST00000377942.7",0,"ENSG00000136099","PCDH8","protocadherin 8","ENST00000377942.7;ENST00000338862.5;ENST00000613548.1","5100;5100;5100","0;0;-2658"
"799","chr17",49414831,49415231,401,"*",4.75124000718422,4.88215690503456,4.60724660963096,-0.907639713491086,0.0321226675073493,0.736329354573057,"Promoter (<=1kb)",17,49404049,49414905,10857,2,"5245","ENST00000696365.1",0,"ENSG00000167085","PHB1","prohibitin 1","ENST00000576461.1;ENST00000696365.1;ENST00000511832.6;ENST00000300408.8;ENST00000446735.6;ENST00000419140.7;ENST00000617874.5;ENST00000504124.6;ENST00000614445.5;ENST00000508009.6;ENST00000512041.7;ENST00000434917.3;ENST00000393345.8;ENST00000506273.1;ENST00000507748.1;ENST00000513412.1","102724596;5245;5245;5245;5245;5245;5245;5245;5245;5245;5245;5245;5245;5245;5245;5245","0;0;-29;0;-1540;0;0;0;0;0;0;0;0;0;-2597;0"
"1690","chr15_KI270905v1_alt",3612147,3612547,401,"*",3.93553080736648,4.0477232399894,3.81387232597239,-0.864287036278684,0.0727271095512004,0.791976088563902,"Promoter (<=1kb)",336,3612704,3663742,51039,1,"51621","ENST00000621843.1",-157,"ENSG00000169926","KLF13","KLF transcription factor 13","ENST00000621843.1;ENST00000616962.1","51621;51621","-157;-444"
"4606","chr3",138082509,138082909,401,"*",3.58392151776324,3.58667773535129,3.58116002443875,-0.636147870436419,0.21918734843317,0.877342972206204,"Promoter (<=1kb)",3,138080349,138081829,1481,2,"199221","ENST00000466301.1",-680,"ENSG00000158163","DZIP1L","DAZ interacting zinc finger protein 1 like","ENST00000327532.7;ENST00000488595.1;ENST00000469243.5;ENST00000466301.1;ENST00000473850.1","199221;199221;199221;199221;199221","0;0;0;-680;5991"
"3095","chr7",133081941,133082341,401,"*",3.64532327940378,3.70289711972239,3.58535598473086,-0.747829229192589,0.142564240288668,0.84986445801574,"Promoter (<=1kb)",7,132784870,133082090,297221,2,"54927","ENST00000262570.10",0,"ENSG00000106554","CHCHD3","coiled-coil-helix-coiled-coil-helix domain containing 3","ENST00000262570.10;ENST00000448878.6;ENST00000423635.5;ENST00000457942.1","54927;54927;54927;54927","0;0;0;0"
"835","chr15",74082412,74082812,401,"*",3.75503342632196,3.95475318711477,3.52315380234088,-1.05924574208523,0.0336704681410765,0.736329354573057,"Promoter (<=1kb)",15,74069857,74082550,12694,2,"342096","ENST00000290438.3",0,"ENSG00000159289","GOLGA6A","golgin A6 family member A","ENST00000290438.3;ENST00000568723.1","342096;342096","0;0"
"1738","chr12",71938712,71939112,401,"*",2.0713466571595,2.45884305936863,1.53993754499503,-1.51452056729591,0.0750847026005091,0.797553937502134,"Promoter (<=1kb)",12,71938845,72032440,93596,1,"121278","ENST00000333850.4",0,"ENSG00000139287","TPH2","tryptophan hydroxylase 2","ENST00000333850.4;ENST00000546576.1","121278;121278","0;0"
"2159","chr1",8423970,8424370,401,"*",3.16879403966274,3.32207945814536,2.99726452744137,-0.949601830519148,0.094731849395564,0.80811316951243,"Promoter (<=1kb)",1,8365880,8424234,58355,2,"473","ENST00000465125.1",0,"ENSG00000142599","RERE","arginine-glutamic acid dipeptide repeats","ENST00000449895.5;ENST00000653698.1;ENST00000444276.1;ENST00000337907.7;ENST00000400908.7;ENST00000377464.5;ENST00000400907.6;ENST00000476556.5;ENST00000656437.1;ENST00000488215.5;ENST00000460659.5;ENST00000492766.5;ENST00000465125.1;ENST00000464972.5","102724552;102724552;102724552;473;473;473;473;473;473;473;473;473;473;473","-275;-1030;-1268;0;0;0;0;-304;0;0;-551;-304;0;0"
"5039","chr17",7204974,7205374,401,"*",2.75009741339781,2.80834838474847,2.6893951503262,-0.743505348129418,0.24308396318529,0.889839608866864,"Promoter (<=1kb)",17,7189895,7205130,15236,2,"1742","ENST00000649520.1",0,"ENSG00000132535","DLG4","discs large MAGUK scaffold protein 4","ENST00000399506.9;ENST00000302955.11;ENST00000399510.8;ENST00000648172.8;ENST00000649520.1;ENST00000491753.2;ENST00000648707.1;ENST00000649971.1;ENST00000649186.1;ENST00000648896.1;ENST00000648103.2;ENST00000650120.1;ENST00000648263.1;ENST00000451807.7;ENST00000485100.5;ENST00000647975.1;ENST00000486626.8;ENST00000493294.2;ENST00000447163.6;ENST00000648658.1;ENST00000648760.1;ENST00000650301.1","1742;1742;1742;1742;1742;1742;1742;1742;1742;1742;1742;1742;1742;1742;1742;1742;1742;1742;1742;1742;1742;1742","0;0;0;0;0;0;0;0;0;0;0;0;-339;-138;0;0;-472;-40;0;0;0;0"
"3902","chr11",118634853,118635253,401,"*",3.61817748320052,3.64595567995968,3.58985391658246,-0.686353110440439,0.183597269886896,0.867566754564746,"Promoter (<=1kb)",11,118634978,118639355,4378,1,"23187","ENST00000526699.5",0,"ENSG00000019144","PHLDB1","pleckstrin homology like domain family B member 1","ENST00000361417.6;ENST00000530994.5;ENST00000600882.6;ENST00000528594.5;ENST00000621027.4;ENST00000356063.9;ENST00000532517.5;ENST00000614369.4;ENST00000527898.5;ENST00000534140.2;ENST00000612681.4;ENST00000526699.5;ENST00000527500.5;ENST00000528875.5;ENST00000392852.7","23187;23187;23187;23187;23187;23187;23187;23187;23187;23187;23187;23187;23187;23187;23187","0;0;0;0;0;0;0;0;0;0;0;0;0;0;-4154"
"577","chr11",65506713,65507113,401,"*",4.31089490075997,4.49360910680944,4.10163819108229,-1.02291868232263,0.022598658998822,0.71428997278346,"Promoter (<=1kb)",11,65499312,65507432,8121,2,"109136579","ENST00000698129.1",319,"ENSG00000289740","TALAM1","TALAM1 transcript, MALAT1 antisense RNA","ENST00000611300.1;ENST00000698129.1;ENST00000619449.2;ENST00000534336.2;ENST00000508832.2;ENST00000616527.4;ENST00000618249.1","109136578;109136579;378938;378938;378938;378938;378938","596;0;0;0;4865;4753;3799"
"2112","chr4",137545473,137545873,401,"*",2.98890496630832,3.16924007775627,2.78276412860157,-1.00916851504605,0.0923962157773209,0.807865875427492,"Promoter (<=1kb)",4,137545731,137603430,57700,1,"105377443","ENST00000507365.1",0,"ENSG00000251632","LINC02172","long intergenic non-protein coding RNA 2172","ENST00000507365.1","105377443","0"
"2004","chr12",67037,67437,401,"*",3.38834949784635,3.52712050336335,3.23479574626672,-0.919201043588361,0.0878470701226164,0.806139830062272,"Promoter (<=1kb)",12,66767,178455,111689,1,"440073","ENST00000538872.6",270,"ENSG00000120645","IQSEC3","IQ motif and Sec7 domain ArfGEF 3","ENST00000538872.6","440073","0"
"4468","chr2",110576748,110577148,401,"*",3.81479245429874,3.80755359356893,3.82199517461315,-0.617357181158783,0.211478320634573,0.873716176776874,"Promoter (<=1kb)",2,110538488,110577101,38614,2,"729540","ENST00000330331.9",0,"ENSG00000183054","RGPD6","RANBP2 like and GRIP domain containing 6","ENST00000329516.8;ENST00000696446.1;ENST00000696447.1;ENST00000696448.1;ENST00000696449.1;ENST00000330331.9;ENST00000490990.1;ENST00000446930.1;ENST00000455695.1","729540;729540;729540;729540;729540;729540;729540;729540;729540","0;0;0;0;0;0;0;0;0"
