"","seqnames","start","end","width","strand","Conc","Conc_WT","Conc_V2084D","Fold","p.value","FDR","annotation","geneChr","geneStart","geneEnd","geneLength","geneStrand","geneId","transcriptId","distanceToTSS","ENSEMBL","SYMBOL","GENENAME","flank_txIds","flank_geneIds","flank_gene_distances"
"2073","chr14",24160953,24161353,401,"*",3.58402517010633,3.70364563520151,3.45358233227074,-0.878456997344629,0.0906245306714191,0.807282969993523,"Promoter (<=1kb)",14,24161234,24166520,5287,1,"10379","ENST00000561415.2",0,"ENSG00000213928","IRF9","interferon regulatory factor 9","ENST00000561415.2;ENST00000324076.5;ENST00000561342.6;ENST00000560311.2;ENST00000699049.1;ENST00000699063.1;ENST00000698997.1;ENST00000698995.1;ENST00000698996.1;ENST00000396864.8;ENST00000699018.1;ENST00000699076.1;ENST00000699015.1;ENST00000557894.6;ENST00000699077.1;ENST00000699099.1;ENST00000699064.1;ENST00000699065.1;ENST00000699016.1;ENST00000560365.6;ENST00000699017.1;ENST00000561412.2;ENST00000560275.6;ENST00000699100.1;ENST00000561009.5;ENST00000699078.1;ENST00000699066.1;ENST00000559284.6;ENST00000698998.1;ENST00000699079.1;ENST00000699080.1;ENST00000699019.1;ENST00000699081.1;ENST00000699067.1;ENST00000560542.2;ENST00000699101.1;ENST00000699102.1;ENST00000699082.1;ENST00000699068.1;ENST00000699020.1;ENST00000560852.1;ENST00000699021.1;ENST00000699069.1;ENST00000699103.1;ENST00000699070.1;ENST00000699104.1;ENST00000699071.1;ENST00000699022.1;ENST00000699105.1;ENST00000699106.1;ENST00000699083.1;ENST00000699107.1;ENST00000699108.1;ENST00000699109.1;ENST00000559863.2;ENST00000699023.1;ENST00000699178.1;ENST00000699024.1;ENST00000699025.1;ENST00000699110.1;ENST00000699072.1;ENST00000699073.1;ENST00000559229.2;ENST00000699111.1;ENST00000699179.1;ENST00000699180.1;ENST00000699181.1;ENST00000699182.1;ENST00000699183.1;ENST00000699184.1;ENST00000559533.6;ENST00000559275.5;ENST00000699882.1;ENST00000558452.2;ENST00000324103.11;ENST00000699884.1;ENST00000699885.1;ENST00000699883.1;ENST00000699886.1;ENST00000699887.1;ENST00000558468.2;ENST00000699888.1;ENST00000699889.1;ENST00000699891.1;ENST00000560787.5;ENST00000491351.6;ENST00000559071.5;ENST00000560754.1;ENST00000699892.1;ENST00000559449.5;ENST00000483895.5;ENST00000559719.1;ENST00000559491.1;ENST00000560631.1","10379;10379;10379;10379;10379;10379;10379;10379;10379;10379;10379;10379;10379;10379;10379;10379;10379;10379;10379;10379;10379;10379;10379;10379;10379;10379;10379;10379;10379;10379;10379;10379;10379;10379;10379;10379;10379;10379;10379;10379;10379;10379;10379;10379;10379;10379;10379;10379;10379;10379;10379;10379;10379;10379;10379;10379;10379;10379;10379;10379;10379;10379;10379;10379;10379;10379;10379;10379;10379;10379;55072;55072;55072;55072;55072;55072;55072;55072;55072;55072;55072;55072;55072;55072;55072;55072;55072;55072;55072;55072;55072;55072;55072;55072","0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-325;-327;-336;-342;-351;-353;-358;-368;-369;-377;-377;-400;-413;-488;-791;-1046;-1052;-1274;-1566;-1773;-2433;-2535;-2716;-2716;-2716;-2948;-2993;-3261;0;0;13455;13455;13455;13455;13455;13455;13450;13437;0;13303;13252;13087;12871;10137;9952;5993;5801;5286;3662;3433;1165;842"
"2354","chr16",84504477,84504877,401,"*",4.06661209542845,4.13185147650464,3.99828225369182,-0.765174902219724,0.104084838148377,0.815203432193633,"Promoter (<=1kb)",16,84476355,84504659,28305,2,"57707","ENST00000343629.11",0,"ENSG00000140950","MEAK7","MTOR associated protein, eak-7 homolog","ENST00000343629.11;ENST00000566995.5;ENST00000570036.5;ENST00000561807.5;ENST00000565079.5;ENST00000562447.5;ENST00000565701.1;ENST00000565765.1","57707;57707;57707;57707;57707;57707;57707;57707","0;0;0;0;0;0;0;0"
"5404","chr18",50374940,50375340,401,"*",3.2501887486151,3.24767139848934,3.25270171388139,-0.624164205129649,0.263157714711964,0.897274837238416,"Promoter (<=1kb)",18,50375040,50392247,17208,1,"220134","ENST00000398452.6",0,"ENSG00000154839","SKA1","spindle and kinetochore associated complex subunit 1","ENST00000398452.6;ENST00000417656.6;ENST00000488454.5;ENST00000285116.8;ENST00000494518.1","220134;220134;220134;220134;220134","0;0;0;0;0"
"340","chr16",90077375,90077775,401,"*",3.38241902394802,3.70359069371488,2.96864135252752,-1.35678894913152,0.0125661003476936,0.680798059933382,"Promoter (<=1kb)",16,90056566,90077331,20766,2,"11105","ENST00000449207.8",-44,"ENSG00000126856","PRDM7","PR/SET domain 7","ENST00000449207.8;ENST00000568473.5;ENST00000564210.2;ENST00000569206.1","11105;11105;11105;11105","-44;-1450;-1445;0"
"177","chr16",50741719,50742119,401,"*",4.21430671948226,4.49300652838713,3.86855688682346,-1.25336152125357,0.00653355725946953,0.641805656647481,"Promoter (<=1kb)",16,50742050,50796881,54832,1,"1540","ENST00000569418.5",0,"ENSG00000083799","CYLD","CYLD lysine 63 deubiquitinase","ENST00000578512.1;ENST00000563315.2;ENST00000567728.2;ENST00000688175.1;ENST00000569418.5;ENST00000569891.5;ENST00000311559.13;ENST00000564326.5;ENST00000566206.5;ENST00000427738.8;ENST00000566679.6;ENST00000564634.5;ENST00000398568.6","100422972;102724907;102724907;102724907;1540;1540;1540;1540;1540;1540;1540;1540;1540","-186;0;0;0;0;0;0;0;0;0;0;0;-1"
"5536","chr6",134436328,134436728,401,"*",3.07956176856385,3.0871851007479,3.07189793991548,-0.643577313469303,0.269762202911291,0.899760713442441,"Promoter (1-2kb)",6,134438237,134504004,65768,1,"154092","ENST00000653261.1",-1509,"ENSG00000236700","LINC01010","long intergenic non-protein coding RNA 1010","ENST00000657570.1;ENST00000417483.5;ENST00000664953.1;ENST00000653974.1;ENST00000660051.1;ENST00000667818.1;ENST00000655225.1;ENST00000422736.2;ENST00000668601.1;ENST00000659858.1;ENST00000661465.1;ENST00000660399.1;ENST00000431422.3;ENST00000653261.1","101928231;101928231;101928231;101928231;101928231;101928231;101928231;101928231;101928231;101928231;101928231;154092;154092;154092","0;0;0;0;0;0;0;0;0;38751;39781;0;0;-1509"
"3963","chr7",131507827,131508227,401,"*",2.90879376319061,2.99927229913597,2.81225893353481,-0.811523160044108,0.186618027322366,0.867566754564746,"Promoter (<=1kb)",7,131505876,131506927,1052,2,"5420","ENST00000490761.5",-900,"ENSG00000128567","PODXL","podocalyxin like","ENST00000446198.5;ENST00000378555.8;ENST00000484346.1;ENST00000322985.9;ENST00000490761.5;ENST00000487965.1;ENST00000482581.1;ENST00000465001.1","5420;5420;5420;5420;5420;5420;5420;5420","0;0;-1722;0;-900;0;2671;0"
"6287","chr5",177022032,177022432,401,"*",2.68549307665877,2.70291273206985,2.66786051630663,-0.660847779495528,0.313448316583424,0.920285726650063,"Promoter (<=1kb)",5,176969283,177022602,53320,2,"51720","ENST00000509236.5",170,"ENSG00000087206","UIMC1","ubiquitin interaction motif containing 1","ENST00000506693.5;ENST00000358149.8;ENST00000512315.5;ENST00000503425.5;ENST00000508155.5;ENST00000511834.5;ENST00000513587.5;ENST00000503039.1;ENST00000510933.1;ENST00000509236.5;ENST00000515488.1","23567;23567;23567;23567;23567;23567;23567;23567;23567;51720;51720","0;0;0;0;0;0;0;0;-472;0;0"
"1799","chr5",78017039,78017439,401,"*",2.65241255706584,2.90565052105311,2.34505551521197,-1.1754820195424,0.078242995652879,0.80147634796538,"Promoter (1-2kb)",5,78002995,78015873,12879,2,"8546","ENST00000520122.1",-1166,"ENSG00000132842","AP3B1","adaptor related protein complex 3 subunit beta 1","ENST00000519295.6;ENST00000523204.2;ENST00000695515.1;ENST00000255194.11;ENST00000695455.1;ENST00000695453.1;ENST00000695511.1;ENST00000695454.1;ENST00000522901.1;ENST00000695513.1;ENST00000695488.1;ENST00000695450.1;ENST00000695506.1;ENST00000695507.1;ENST00000695512.1;ENST00000695510.1;ENST00000695451.1;ENST00000695447.1;ENST00000520122.1;ENST00000695458.1;ENST00000695505.1","8546;8546;8546;8546;8546;8546;8546;8546;8546;8546;8546;8546;8546;8546;8546;8546;8546;8546;8546;8546;8546","0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-1166;0;0"
"9001","chr6_GL000254v2_alt",2502245,2502645,401,"*",2.00113337480647,2.00483164087929,1.99742560407061,-0.626999461717824,0.462597877341886,0.948383195046303,"Promoter (<=1kb)",164,2486567,2502350,15784,2,"54535","ENST00000428677.5",0,"ENSG00000204536","CCHCR1","coiled-coil alpha-helical rod protein 1","ENST00000419528.6;ENST00000428677.5;ENST00000433804.6;ENST00000611796.1;ENST00000471519.1;ENST00000439536.5;ENST00000498184.1;ENST00000438739.5;ENST00000425351.5;ENST00000423825.5;ENST00000427654.5;ENST00000438424.5;ENST00000461634.5;ENST00000481855.1;ENST00000442190.6;ENST00000449558.2;ENST00000498207.1","54535;54535;54535;54535;54535;54535;54535;54535;54535;54535;54535;54535;54535;54535;6941;6941;6941","-307;0;0;-307;0;-1010;-3363;-14;0;-27;-308;0;-1011;-324;-56;-98;-2953"
"5996","chr12",49491112,49491512,401,"*",2.38036025028357,2.46286971284303,2.29284419201589,-0.790521964176133,0.296410750079252,0.912417699039671,"Promoter (<=1kb)",12,49490122,49496889,6768,1,"65244","ENST00000552655.1",990,"ENSG00000123352","SPATS2","spermatogenesis associated serine rich 2","ENST00000550997.5;ENST00000549538.5;ENST00000549412.5;ENST00000548710.5;ENST00000549375.5;ENST00000552918.6;ENST00000553127.5;ENST00000321898.10;ENST00000551540.5;ENST00000549045.5;ENST00000552557.5;ENST00000552655.1","65244;65244;65244;65244;65244;65244;65244;65244;65244;65244;65244;65244","0;0;0;0;0;0;0;0;123616;0;0;0"
"1448","chr17_GL000258v2_alt",592844,593244,401,"*",2.70398478970255,2.99707337005146,2.3357678809424,-1.27514631160547,0.0611293222755521,0.780168776288327,"Promoter (<=1kb)",359,593087,615207,22121,1,"284058","ENST00000629079.1",0,"ENSG00000120071","KANSL1","KAT8 regulatory NSL complex subunit 1","ENST00000626557.2;ENST00000628726.1;ENST00000627698.2;ENST00000629079.1;ENST00000629551.2;ENST00000626533.2;ENST00000628940.1;ENST00000625547.1","284058;284058;284058;284058;284058;284058;644246;644246","0;0;0;0;-829;-935;0;0"
"3508","chr13",52570068,52570468,401,"*",3.25361536522431,3.32522212297111,3.17826800709267,-0.774401488348731,0.16513096624448,0.867073447194784,"Promoter (<=1kb)",13,52570153,52583492,13340,1,"220115","ENST00000649839.1",0,NA,"TPTE2P3","transmembrane phosphoinositide 3-phosphatase and tensin homolog 2 pseudogene 3","ENST00000441562.2;ENST00000649839.1;ENST00000648493.1","220115;220115;220115","0;0;-2906"
"7640","chr16",79770424,79770824,401,"*",2.46916704975529,2.46003867670949,2.47823802775691,-0.605979357168922,0.387562558455556,0.936602802906838,"Promoter (<=1kb)",16,79770426,79808601,38176,1,"101928248","ENST00000654126.1",0,"ENSG00000260876","LINC01229","long intergenic non-protein coding RNA 1229","ENST00000569164.2;ENST00000658367.1;ENST00000664812.1;ENST00000660492.1;ENST00000668552.1;ENST00000670230.1;ENST00000669736.1;ENST00000669947.1;ENST00000561510.5;ENST00000656256.1;ENST00000667006.1;ENST00000668234.1;ENST00000665091.1;ENST00000661887.1;ENST00000654126.1;ENST00000654418.1;ENST00000669552.1;ENST00000568751.1;ENST00000562921.6;ENST00000668946.1;ENST00000658463.1;ENST00000654454.1;ENST00000657613.1;ENST00000692854.1;ENST00000669528.1;ENST00000567993.8;ENST00000670969.2;ENST00000691736.2;ENST00000689799.1;ENST00000693525.1;ENST00000702060.1;ENST00000685222.1;ENST00000701820.1;ENST00000701022.1;ENST00000662553.1;ENST00000566729.6;ENST00000568389.1;ENST00000700877.1;ENST00000661087.1;ENST00000663905.1;ENST00000658021.1;ENST00000667860.1;ENST00000658102.1;ENST00000668170.1;ENST00000669543.1;ENST00000665206.1","101928248;101928248;101928248;101928248;101928248;101928248;101928248;101928248;101928248;101928248;101928248;101928248;101928248;101928248;101928248;101928248;101928248;101928248;102467146;102467146;102467146;102467146;102467146;102467146;102467146;102467146;102467146;102467146;102467146;102467146;102467146;102467146;102467146;102467146;102467146;102467146;102467146;102467146;105371356;105371356;105371356;105371356;105371356;105371356;105371356;105371356","0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-141;-118;-95;-95;-91;0;0;0;0;-123;0;0;0;0;0;0;0;0;0"
"5070","chr6_GL000255v2_alt",3418843,3419243,401,"*",2.74544868442655,2.81036115002412,2.67747738519993,-0.757373164612058,0.244615784803446,0.889839608866864,"Promoter (<=1kb)",165,3413965,3418722,4758,2,"63940","ENST00000383269.2",-121,"ENSG00000213654","GPSM3","G protein signaling modulator 3","ENST00000468933.1;ENST00000476219.1;ENST00000383264.4;ENST00000494847.5;ENST00000481251.5;ENST00000383265.8;ENST00000383269.2;ENST00000616454.1","4855;4855;4855;63940;63940;63940;63940;63940","0;0;0;-2776;-2759;-2738;-121;-2526"
"2171","chr13",96052715,96053115,401,"*",3.08398137477456,3.24847801340181,2.89828574190797,-0.974026152426374,0.0953890874054334,0.80811316951243,"Promoter (<=1kb)",13,95990145,96053393,63249,2,"55757","ENST00000376712.4",278,"ENSG00000102595","UGGT2","UDP-glucose glycoprotein glucosyltransferase 2","ENST00000376747.8;ENST00000376714.7;ENST00000397618.7;ENST00000376712.4;ENST00000621375.5","55757;55757;55757;55757;55757","0;0;0;0;0"
"930","chr16",58025471,58025871,401,"*",3.1305973951521,3.39129982470907,2.81216021222687,-1.20000584912894,0.0373508716796924,0.736329354573057,"Promoter (<=1kb)",16,58025754,58046901,21148,1,"4324","ENST00000219271.4",0,"ENSG00000102996","MMP15","matrix metallopeptidase 15","ENST00000219271.4;ENST00000561743.5;ENST00000698444.1;ENST00000698445.1;ENST00000698446.1;ENST00000539737.6;ENST00000565662.6;ENST00000561568.6;ENST00000219281.8;ENST00000698447.1;ENST00000566082.1","4324;79650;79650;79650;79650;79650;79650;79650;79650;79650;79650","0;0;0;0;0;0;0;0;0;0;10358"
"5007","chr7",105013391,105013791,401,"*",2.17047432221515,2.32480606368337,1.99763321515284,-0.940718669645683,0.241312385372376,0.889839608866864,"Promoter (<=1kb)",7,105013277,105014099,823,2,"100216545","ENST00000690482.2",308,NA,"KMT2E-AS1","KMT2E antisense RNA 1","ENST00000690819.2;ENST00000690482.2;ENST00000622386.2;ENST00000257745.9;ENST00000479838.3;ENST00000334884.9;ENST00000700500.1;ENST00000478990.6;ENST00000473063.2;ENST00000311117.8;ENST00000474203.6;ENST00000480368.5;ENST00000495267.5;ENST00000476671.5;ENST00000478079.2;ENST00000667857.1","100216545;100216545;55904;55904;55904;55904;55904;55904;55904;55904;55904;55904;55904;55904;55904;55904","0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-641"
"5477","chr4",189940598,189940998,401,"*",3.08044416568255,3.08882735226687,3.07201198137354,-0.645102228251393,0.266449716307949,0.898350884901168,"Promoter (<=1kb)",4,189940870,189961884,21015,1,"2483","ENST00000524583.5",0,"ENSG00000109536","FRG1","FSHD region gene 1","ENST00000524583.5;ENST00000226798.9;ENST00000533157.5;ENST00000531991.6;ENST00000514482.1;ENST00000660244.1;ENST00000657714.1;ENST00000656003.1;ENST00000506276.5;ENST00000508156.5;ENST00000691614.1;ENST00000501825.2;ENST00000701895.1;ENST00000691992.1;ENST00000661788.1","2483;2483;2483;2483;2483;728339;728339;728339;728339;728339;728339;728339;728339;728339;728339","0;0;0;0;-26;0;0;0;-327;-857;0;-761;0;-8;0"
"4172","chr18_GL383571v1_alt",162250,162650,401,"*",2.80710035887588,2.90750999404599,2.69917607939264,-0.831762780016768,0.197251624764213,0.870334449666864,"Promoter (<=1kb)",390,152309,162707,10399,2,"92126","ENST00000572659.1",57,"ENSG00000171451","DSEL","dermatan sulfate epimerase like","ENST00000572659.1","92126","0"
"1132","chr19",47713444,47713844,401,"*",2.98680014458185,3.2468482445431,2.66933995007798,-1.19738839233022,0.0466629795758451,0.75468002974345,"Promoter (<=1kb)",19,47713422,47743134,29713,1,"30846","ENST00000263277.8",22,"ENSG00000024422","EHD2","EH domain containing 2","ENST00000538399.1;ENST00000263277.8","30846;30846","0;0"
"5504","chr17",28576609,28577009,401,"*",2.51037297418827,2.58508455204822,2.43158005499201,-0.775617257631835,0.267810551239767,0.898505289726273,"Promoter (<=1kb)",17,28573115,28576885,3771,2,"230","ENST00000395319.7",0,"ENSG00000109107","ALDOC","aldolase, fructose-bisphosphate C","ENST00000580377.2;ENST00000582175.1;ENST00000321765.10;ENST00000582076.1;ENST00000580676.1;ENST00000581133.5;ENST00000580682.5;ENST00000577259.1;ENST00000580406.1;ENST00000378976.5;ENST00000578230.5;ENST00000580083.6;ENST00000481916.6;ENST00000531839.5;ENST00000395319.7;ENST00000395321.6;ENST00000226253.9;ENST00000460201.6;ENST00000584086.5;ENST00000581807.5;ENST00000435638.5;ENST00000578590.1;ENST00000582381.1;ENST00000584413.1","10615;10615;10615;10615;10615;10615;10615;10615;10615;10615;10615;10615;124923;124923;230;230;230;230;230;230;230;230;230;94005","1421;1726;22016;2397;2243;3077;3162;6617;3763;7653;6609;8989;0;0;0;0;0;-695;0;0;-211;-185;0;0"
"1716","chrX",154443680,154444080,401,"*",2.85562785957234,3.08894988168453,2.57715155836318,-1.13086733168582,0.0737965686426338,0.793338449491436,"Promoter (<=1kb)",23,154444141,154450654,6514,1,"9130","ENST00000393600.8",-61,"ENSG00000071859","FAM50A","family with sequence similarity 50 member A","ENST00000630693.2;ENST00000475976.5;ENST00000445564.5;ENST00000447750.7;ENST00000434049.1;ENST00000415109.5;ENST00000481304.5;ENST00000485143.5;ENST00000491154.1;ENST00000489589.1;ENST00000471972.1;ENST00000468483.5;ENST00000476540.1;ENST00000465640.1;ENST00000460984.1;ENST00000393600.8;ENST00000464419.5;ENST00000481619.5;ENST00000158526.9;ENST00000490480.1;ENST00000478509.1","2664;2664;2664;2664;2664;2664;2664;2664;2664;2664;2664;2664;2664;2664;2664;9130;9130;9130;9130;9130;9130","6767;6526;6526;6526;6516;6514;6491;6020;5674;3687;3412;3156;3029;1914;1631;-61;-75;-168;-379;-1363;-2186"
"6820","chr1",193070004,193070404,401,"*",2.70618770467564,2.70284217070674,2.7095254984727,-0.619288813017314,0.341273329603119,0.9238811858918,"Promoter (<=1kb)",1,193069232,193075931,6700,1,"6738","ENST00000512587.1",772,"ENSG00000116747","RO60","Ro60, Y RNA binding protein","ENST00000432079.5;ENST00000400968.7;ENST00000415442.2;ENST00000460715.2;ENST00000506303.1;ENST00000367446.7;ENST00000367443.5;ENST00000367444.7;ENST00000367445.7;ENST00000367441.1;ENST00000512587.1","6738;6738;6738;6738;6738;6738;6738;6738;6738;6738;6738","0;0;0;0;0;0;0;0;0;0;0"
"8462","chr14",24188226,24188626,401,"*",1.1766104365598,1.32337138626736,1.01321144193959,-0.902247441118163,0.432706931809565,0.942134744367931,"Promoter (<=1kb)",14,24187491,24188069,579,2,"79711","ENST00000559635.1",-157,"ENSG00000196497","IPO4","importin 4","ENST00000528669.5;ENST00000261789.9;ENST00000530611.1;ENST00000529332.5;ENST00000524835.5;ENST00000532632.1;ENST00000396854.8;ENST00000531406.1;ENST00000528895.5;ENST00000530563.1;ENST00000530468.5;ENST00000525592.1;ENST00000528010.1;ENST00000354464.11;ENST00000561090.5;ENST00000561462.5;ENST00000560798.5;ENST00000558780.5;ENST00000558046.5;ENST00000559588.5;ENST00000560155.5;ENST00000558233.1;ENST00000561419.1;ENST00000561199.5;ENST00000561379.1;ENST00000560935.1;ENST00000559253.1;ENST00000559635.1;ENST00000558718.5;ENST00000558193.5;ENST00000625289.1;ENST00000560315.5;ENST00000561034.1;ENST00000557996.1;ENST00000560222.1","10548;10548;10548;10548;10548;10548;10548;10548;10548;10548;10548;10548;10548;79711;79711;79711;79711;79711;79711;79711;79711;79711;79711;79711;79711;79711;79711;79711;79711;79711;79711;79711;79711;79711;79711","6782;6815;0;6827;0;6791;0;4487;6724;6708;0;0;0;0;0;-3551;0;0;0;0;0;-4954;0;0;-4754;-4576;0;-157;0;0;0;0;0;0;0"
"1979","chr6_GL000255v2_alt",1872513,1872913,401,"*",2.78705114379881,3.00013292013397,2.53695151162799,-1.08299260034534,0.0865900672752924,0.806139830062272,"Promoter (<=1kb)",165,1872797,1881483,8687,1,"28973","ENST00000327800.10",0,"ENSG00000204568","MRPS18B","mitochondrial ribosomal protein S18B","ENST00000327800.10;ENST00000482488.5;ENST00000476123.5;ENST00000400594.3;ENST00000469397.1;ENST00000383586.8;ENST00000478528.1;ENST00000464257.1","28973;28973;28973;28973;28973;5514;5514;5514","0;-18;-27;-35;-35;-181;-181;0"
"6260","chr6_GL000251v2_alt",1546673,1547073,401,"*",2.66890493636156,2.6989309816724,2.63824066840844,-0.686334911923656,0.312273100347496,0.919541704352633,"Promoter (<=1kb)",161,1546859,1550104,3246,1,"6992","ENST00000436591.6",0,"ENSG00000204619","PPP1R11","protein phosphatase 1 regulatory inhibitor subunit 11","ENST00000481657.5;ENST00000455948.6;ENST00000428913.5;ENST00000446493.6;ENST00000451875.1;ENST00000472459.1;ENST00000430828.5;ENST00000436591.6;ENST00000448210.5;ENST00000444994.1;ENST00000412077.5;ENST00000422273.5;ENST00000442378.2;ENST00000425956.6","30834;30834;30834;30834;30834;30834;6992;6992;6992;6992;6992;6992;80352;80352","7997;5642;5639;5637;5633;5566;0;0;0;-241;-274;-904;8547;8585"
"7795","chr16",57576496,57576896,401,"*",1.45767048201573,1.58108870565284,1.32269807142818,-0.860486995824269,0.396142725260613,0.937896282948329,"Promoter (1-2kb)",16,57574816,57591681,16866,1,"221188","ENST00000569839.1",1680,"ENSG00000159618","ADGRG5","adhesion G protein-coupled receptor G5","ENST00000349457.8;ENST00000394361.8;ENST00000564607.1;ENST00000340339.4;ENST00000569839.1","221188;221188;221188;221188;221188","0;33842;0;0;0"
"7468","chr12",10750098,10750498,401,"*",2.45724275243885,2.45900500191339,2.45547834774679,-0.627601254781669,0.378539454393299,0.935179287535404,"Promoter (<=1kb)",12,10750188,10777446,27259,1,"101928162","ENST00000540188.2",0,"ENSG00000256888","LINC02366","long intergenic non-protein coding RNA 2366","ENST00000540188.2;ENST00000541949.6;ENST00000656813.1;ENST00000660451.1;ENST00000667977.1;ENST00000544815.6;ENST00000656609.1;ENST00000669563.1;ENST00000656544.1;ENST00000668788.1;ENST00000665090.1","101928162;101928162;101928162;101928162;101928162;101928162;101928162;101928162;101928162;101928162;101928162","0;0;0;0;0;0;0;0;0;0;0"
"28","chr17",82586120,82586520,401,"*",1.99920797328612,2.808958264384,0,-3.29999707973816,0.000882078878477368,0.508676239297542,"Promoter (<=1kb)",17,82586130,82587562,1433,1,"3607","ENST00000575578.1",0,"ENSG00000141568","FOXK2","forkhead box K2","ENST00000575085.1;ENST00000473637.6;ENST00000335255.10;ENST00000531030.5;ENST00000526383.2;ENST00000571160.1;ENST00000575578.1","105371942;3607;3607;3607;3607;3607;3607","1891;0;0;26780;26756;3345;0"
"1833","chr19_GL949753v2_alt",112013,112413,401,"*",2.23427569359963,2.58101075152244,1.77692115255533,-1.40678815375711,0.0799050589317502,0.80425968068962,"Promoter (<=1kb)",413,112549,130558,18010,1,"4849","ENST00000616910.4",-136,"ENSG00000088038","CNOT3","CCR4-NOT transcription complex subunit 3","ENST00000616910.4;ENST00000613528.4","4849;4849","-136;-3812"
"6116","chr14",57865442,57865842,401,"*",2.22932808760868,2.32206031573943,2.13022335193097,-0.810333438277405,0.303603051729703,0.916078216425798,"Promoter (<=1kb)",14,57563920,57866092,302173,2,"341880","ENST00000556826.6",250,"ENSG00000151812","SLC35F4","solute carrier family 35 member F4","ENST00000556826.6;ENST00000556568.1","341880;341880","0;0"
"9501","chr7",138161615,138162015,401,"*",1.79950147704702,1.80658444202644,1.79238356634967,-0.631410241055998,0.490269615742822,0.952804555818341,"Promoter (1-2kb)",7,138163440,138164637,1198,1,"107986749","ENST00000413567.1",-1425,NA,"LOC107986749","uncharacterized LOC107986749","ENST00000413567.1","107986749","-1425"
"8338","chr19_GL949750v2_alt",134350,134750,401,"*",2.15965526121661,2.17540233774446,2.1437344061475,-0.652905513592963,0.425287750288062,0.941720449473807,"Promoter (<=1kb)",410,130494,134559,4066,2,"79165","ENST00000616816.1",0,"ENSG00000105617","LENG1","leukocyte receptor cluster member 1","ENST00000613354.1;ENST00000611252.4;ENST00000619567.4;ENST00000619557.1;ENST00000616816.1","147798;4849;4849;4849;79165","13308;21801;18125;15496;0"
"11649","chr5",159916221,159916621,401,"*",0.992109034174946,1.00308292614721,0.981051028829983,-0.625580874395986,0.608690522420582,0.96473378737777,"Promoter (<=1kb)",5,159916482,159973012,56531,1,"147","ENST00000306675.5",0,"ENSG00000170214","ADRA1B","adrenoceptor alpha 1B","ENST00000641163.1;ENST00000641205.1;ENST00000306675.5","105377687;105377689;147","0;0;0"
